Kinase,Group,Family,Subfamily,Entrez_GeneID
AKT1,AGC,Akt,,6011
AKT2,AGC,Akt,,131890
AKT3,AGC,Akt,,22983
CRIK,AGC,DMPK,CRIK,23031
DMPK1,AGC,DMPK,GEK,23139
MRCKa,AGC,DMPK,GEK,375449
MRCKb,AGC,DMPK,GEK,84930
DMPK2,AGC,DMPK,GEK,9113
ROCK1,AGC,DMPK,ROCK,11329
ROCK2,AGC,DMPK,ROCK,23012
BARK1,AGC,GRK,BARK,26524
BARK2,AGC,GRK,BARK,5170
GPRK4,AGC,GRK,GRK,5566
GPRK5,AGC,GRK,GRK,5567
GPRK6,AGC,GRK,GRK,5568
RHOK,AGC,GRK,GRK,5613
GPRK7,AGC,GRK,GRK,5616
MAST1,AGC,MAST,MAST,5578
MAST3,AGC,MAST,MAST,5579
MAST2,AGC,MAST,MAST,5582
MAST4,AGC,MAST,MAST,5580
MASTL,AGC,MAST,MASTL,5588
LATS1,AGC,NDR,,5581
NDR1,AGC,NDR,,5583
NDR2,AGC,NDR,,5584
LATS2,AGC,NDR,,5590
PDK1,AGC,PDK1,,5592
PKACa,AGC,PKA,,5593
PKACb,AGC,PKA,,5585
PKACg,AGC,PKA,,5586
PRKX,AGC,PKA,,29941
PRKY,AGC,PKA,,8986
PKCa,AGC,PKC,Alpha,9252
PKCb,AGC,PKC,Alpha,6198
PKCg,AGC,PKC,Alpha,6199
PKCd,AGC,PKC,Delta,6195
PKCt,AGC,PKC,Delta,6196
PKCe,AGC,PKC,Eta,6197
PKCh,AGC,PKC,Eta,27330
PKCi,AGC,PKC,Iota,26750
PKCz,AGC,PKC,Iota,83694
PKG1,AGC,PKG,,124923
PKG2,AGC,PKG,,6446
PKN1,AGC,PKN,,10110
PKN2,AGC,PKN,,23678
PKN3,AGC,PKN,,55351
MSK2,AGC,RSK,MSK,202374
MSK1,AGC,RSK,MSK,282974
p70S6K,AGC,RSK,p70,56997
p70S6Kb,AGC,RSK,p70,79934
RSK3,AGC,RSK,RSK,57143
RSK1,AGC,RSK,RSK,203054
RSK2,AGC,RSK,RSK,90956
RSK4,AGC,RSK,RSK,57538
RSKL1,AGC,RSKL,,80216
RSKL2,AGC,RSKL,,115701
SgK494,AGC,RSKR,,54822
SGK1,AGC,SGK,,140803
SGK2,AGC,SGK,,29904
SGK3,AGC,SGK,,613
YANK2,AGC,YANK,,676
YANK1,AGC,YANK,,6046
YANK3,AGC,YANK,,8019
ADCK3,Atypical,ABC1,ABC1-A,23476
ADCK4,Atypical,ABC1,ABC1-A,10922
ADCK1,Atypical,ABC1,ABC1-B,8859
ADCK5,Atypical,ABC1,ABC1-B,26353
ADCK2,Atypical,ABC1,ABC1-C,10295
AlphaK1,Atypical,Alpha,Alpha-Unclassified,5163
AlphaK3,Atypical,Alpha,Alpha-Unclassified,5164
AlphaK2,Atypical,Alpha,Alpha-Unclassified,5165
ChaK1,Atypical,Alpha,ChaK,5166
ChaK2,Atypical,Alpha,ChaK,472
eEF2K,Atypical,Alpha,eEF2K,545
BCR,Atypical,BCR,,5591
BRDT,Atypical,BRD,,2475
BRD2,Atypical,BRD,,23049
BRD3,Atypical,BRD,,8295
BRD4,Atypical,BRD,,83732
FASTK,Atypical,FAST,,55781
G11,Atypical,G11,,8780
H11,Atypical,H11,,6872
BCKDK,Atypical,PDHK,BCKDK,138474
PDHK1,Atypical,PDHK,PDHK,8805
PDHK2,Atypical,PDHK,PDHK,10155
PDHK3,Atypical,PDHK,PDHK,51592
PDHK4,Atypical,PDHK,PDHK,814
ATM,Atypical,PIKK,ATM,8536
ATR,Atypical,PIKK,ATR,57118
DNAPK,Atypical,PIKK,DNAPK,57172
FRAP,Atypical,PIKK,FRAP,139728
SMG1,Atypical,PIKK,SMG1,815
TRRAP,Atypical,PIKK,TRRAP,816
RIOK1,Atypical,RIO,RIO1,817
RIOK2,Atypical,RIO,RIO2,818
RIOK3,Atypical,RIO,RIO3,5562
TAF1,Atypical,TAF1,,5563
TAF1L,Atypical,TAF1,,9024
TIF1a,Atypical,TIF1,,84446
TIF1b,Atypical,TIF1,,1111
TIF1g,Atypical,TIF1,,30811
CaMK4,CAMK,CAMK1,,6794
CaMK1a,CAMK,CAMK1,,2011
CaMK1d,CAMK,CAMK1,,4139
CaMK1g,CAMK,CAMK1,,4140
CaMK1b,CAMK,CAMK1,,57787
CaMK2a,CAMK,CAMK2,,9833
CaMK2b,CAMK,CAMK2,,167359
CaMK2d,CAMK,CAMK2,,9891
CaMK2g,CAMK,CAMK2,,81788
AMPKa1,CAMK,CAMKL,AMPK,23178
AMPKa2,CAMK,CAMKL,AMPK,23235
BRSK2,CAMK,CAMKL,BRSK,23387
BRSK1,CAMK,CAMKL,BRSK,150094
CHK1,CAMK,CAMKL,CHK1,54861
HUNK,CAMK,CAMKL,HUNK,65975
LKB1,CAMK,CAMKL,LKB,79012
MARK2,CAMK,CAMKL,MARK,8573
MARK1,CAMK,CAMKL,MARK,1612
MARK3,CAMK,CAMKL,MARK,1613
MARK4,CAMK,CAMKL,MARK,23604
MELK,CAMK,CAMKL,MELK,9262
NIM1,CAMK,CAMKL,NIM1,9263
NuaK1,CAMK,CAMKL,NuaK,9201
NuaK2,CAMK,CAMKL,NuaK,85443
PASK,CAMK,CAMKL,PASK,166614
QIK,CAMK,CAMKL,QIK,7867
QSK,CAMK,CAMKL,QIK,8550
SIK,CAMK,CAMKL,QIK,9261
SNRK,CAMK,CAMKL,SNRK,2872
STK33,CAMK,CAMK-Unique,,8569
VACAMKL,CAMK,CAMK-Unique,,4638
CASK,CAMK,CASK,,7273
DAPK1,CAMK,DAPK,DAPK,85366
DAPK3,CAMK,DAPK,DAPK,91807
DAPK2,CAMK,DAPK,DAPK,340156
DRAK2,CAMK,DAPK,DRAK,5260
DRAK1,CAMK,DAPK,DRAK,5261
DCLK1,CAMK,DCAMKL,,5292
DCLK3,CAMK,DCAMKL,,11040
DCLK2,CAMK,DCAMKL,,415116
MAPKAPK3,CAMK,MAPKAPK,MAPKAPK,5587
MAPKAPK5,CAMK,MAPKAPK,MAPKAPK,23683
MAPKAPK2,CAMK,MAPKAPK,MAPKAPK,25865
MNK2,CAMK,MAPKAPK,MNK,5681
MNK1,CAMK,MAPKAPK,MNK,85481
smMLCK,CAMK,MLCK,,11200
TTN,CAMK,MLCK,,83931
skMLCK,CAMK,MLCK,,10221
caMLCK,CAMK,MLCK,,28951
SgK085,CAMK,MLCK,,57761
PHKg1,CAMK,PHK,,84033
PHKg2,CAMK,PHK,,729871
PIM1,CAMK,PIM,,7204
PIM2,CAMK,PIM,,8997
PIM3,CAMK,PIM,,23617
PKD1,CAMK,PKD,,81629
PKD3,CAMK,PKD,,83942
PKD2,CAMK,PKD,,83983
PSKH1,CAMK,PSK,,283629
PSKH2,CAMK,PSK,,1452
CHK2,CAMK,RAD53,,122011
SgK495,CAMK,SgK495,,1453
Trb1,CAMK,Trbl,,1454
Trb2,CAMK,Trbl,,1455
Trb3,CAMK,Trbl,,1456
Obscn,CAMK,Trio,,53944
SPEG,CAMK,Trio,,84630
Trio,CAMK,Trio,,146057
Trad,CAMK,Trio,,7443
TSSK2,CAMK,TSSK,,7444
TSSK3,CAMK,TSSK,,51231
TSSK1,CAMK,TSSK,,23552
SSTK,CAMK,TSSK,,983
TSSK4,CAMK,TSSK,,1017
CK1a,CK1,CK1,CK1-A,1018
CK1a2,CK1,CK1,CK1-A,8558
CK1d,CK1,CK1,CK1-D,1019
CK1e,CK1,CK1,CK1-D,1021
CK1g2,CK1,CK1,CK1-G,1020
CK1g3,CK1,CK1,CK1-G,1022
CK1g1,CK1,CK1,CK1-G,1024
TTBK1,CK1,TTBK,,23097
TTBK2,CK1,TTBK,,1025
VRK1,CK1,VRK,,8621
VRK2,CK1,VRK,,51755
VRK3,CK1,VRK,,5127
CCRK,CMGC,CDK,CCRK,5128
CDC2,CMGC,CDK,CDC2,5129
CDK2,CMGC,CDK,CDC2,5218
CDK3,CMGC,CDK,CDC2,65061
CDK10,CMGC,CDK,CDK10,985
CDK4,CMGC,CDK,CDK4,6792
CDK6,CMGC,CDK,CDK4,8814
CDK5,CMGC,CDK,CDK5,8999
CDK7,CMGC,CDK,CDK7,51265
CDK8,CMGC,CDK,CDK8,344387
CDK11,CMGC,CDK,CDK8,1457
CDK9,CMGC,CDK,CDK9,1459
CHED,CMGC,CDK,CRK7,1195
CRK7,CMGC,CDK,CRK7,1196
PCTAIRE1,CMGC,CDK,PCTAIRE,1198
PCTAIRE2,CMGC,CDK,PCTAIRE,57396
PCTAIRE3,CMGC,CDK,PCTAIRE,1859
PFTAIRE1,CMGC,CDK,PFTAIRE,9149
PFTAIRE2,CMGC,CDK,PFTAIRE,8444
PITSLRE,CMGC,CDK,PITSLRE,8445
CDKL5,CMGC,CDKL,,8798
CDKL1,CMGC,CDKL,,10114
CDKL2,CMGC,CDKL,,28996
CDKL3,CMGC,CDKL,,147746
CDKL4,CMGC,CDKL,,204851
CK2a1,CMGC,CK2,,8899
CK2a2,CMGC,CK2,,2931
CLK1,CMGC,CLK,,2932
CLK2,CMGC,CLK,,5594
CLK3,CMGC,CLK,,5595
CLK4,CMGC,CLK,,5596
DYRK1A,CMGC,DYRK,DYRK1,5597
DYRK1B,CMGC,DYRK,DYRK1,5598
DYRK3,CMGC,DYRK,DYRK2,225689
DYRK2,CMGC,DYRK,DYRK2,5599
DYRK4,CMGC,DYRK,DYRK2,5601
HIPK3,CMGC,DYRK,HIPK,5602
HIPK2,CMGC,DYRK,HIPK,51701
HIPK4,CMGC,DYRK,HIPK,1432
HIPK1,CMGC,DYRK,HIPK,5600
PRP4,CMGC,DYRK,PRP4,5603
GSK3A,CMGC,GSK,,6300
GSK3B,CMGC,GSK,,4117
Erk2,CMGC,MAPK,ERK1,5891
Erk1,CMGC,MAPK,ERK1,22858
Erk4,CMGC,MAPK,ERK3,6732
Erk3,CMGC,MAPK,ERK3,6733
Erk5,CMGC,MAPK,ERK5,26576
Erk7,CMGC,MAPK,ERK7,6790
JNK1,CMGC,MAPK,JNK,6795
JNK2,CMGC,MAPK,JNK,9212
JNK3,CMGC,MAPK,JNK,699
NLK,CMGC,MAPK,nmo,701
p38a,CMGC,MAPK,p38,112858
p38b,CMGC,MAPK,p38,10645
p38d,CMGC,MAPK,p38,84254
p38g,CMGC,MAPK,p38,8317
MAK,CMGC,RCK,,83903
MOK,CMGC,RCK,,1147
ICK,CMGC,RCK,,3551
SRPK1,CMGC,SRPK,,9641
SRPK2,CMGC,SRPK,,29110
MSSK1,CMGC,SRPK,,2081
AurA,Other,Aur,,10595
AurC,Other,Aur,,127933
AurB,Other,Aur,,4342
BUB1,Other,BUB,,22848
BUBR1,Other,BUB,,55589
PRPK,Other,Bud32,,2580
CaMKK2,Other,CAMKK,Meta,8576
CaMKK1,Other,CAMKK,Meta,4750
CDC7,Other,CDC7,,4752
Haspin,Other,Haspin,,341676
IKKa,Other,IKK,,152110
IKKb,Other,IKK,,79858
IKKe,Other,IKK,,4751
TBK1,Other,IKK,,6787
IRE1,Other,IRE,,10783
IRE2,Other,IRE,,140609
KIS,Other,KIS,,91754
MOS,Other,MOS,,284086
AAK1,Other,NAK,BIKE,388228
BIKE,Other,NAK,BIKE,646643
GAK,Other,NAK,GAK,
MPSK1,Other,NAK,MPSK,65018
NEK1,Other,NEK,NEK1,79834
NEK3,Other,NEK,NEK1,157285
NEK5,Other,NEK,NEK1,140901
NEK10,Other,NEK,NEK10,149420
NEK11,Other,NEK,NEK11,56155
NEK2,Other,NEK,NEK2,
NEK4,Other,NEK,NEK4,29959
NEK6,Other,NEK,NEK6,340371
NEK7,Other,NEK,NEK6,6041
NEK9,Other,NEK,NEK8,56164
NEK8,Other,NEK,NEK8,84197
SBK,Other,NKF1,,440275
SgK069,Other,NKF1,,27102
SgK110,Other,NKF1,,9451
PINK1,Other,NKF2,,5610
SgK269,Other,NKF3,,5347
SgK223,Other,NKF3,,1263
CLIK1,Other,NKF4,,10769
CLIK1L,Other,NKF4,,10733
SgK307,Other,NKF5,,55681
SgK424,Other,NKF5,,57147
NRBP1,Other,NRBP,,57410
NRBP2,Other,NRBP,,169436
RNAseL,Other,Other-Unique,,91461
SgK396,Other,Other-Unique,,25778
SgK196,Other,Other-Unique,,54899
GCN2,Other,PEK,GCN2,93627
HRI,Other,PEK,HRI,9874
PEK,Other,PEK,PEK,11011
PKR,Other,PEK,PKR,55872
PLK1,Other,PLK,PLK1,7272
PLK3,Other,PLK,PLK2,27148
PLK2,Other,PLK,PLK2,8408
PLK4,Other,PLK,SAK,9706
SCYL2,Other,SCY1,,25989
SCYL3,Other,SCY1,,54986
SCYL1,Other,SCY1,,30849
SgK071,Other,SgK071,,7465
SgK493,Other,SgK493,,9088
SgK496,Other,SgK496,,285962
Slob,Other,Slob,,65125
TBCK,Other,TBCK,,65266
TLK1,Other,TLK,,65267
TLK2,Other,TLK,,65268
PBK,Other,TOPK,,2984
TTK,Other,TTK,,2986
Fused,Other,ULK,Fused,3000
ULK1,Other,ULK,ULK,4881
ULK2,Other,ULK,ULK,4882
ULK3,Other,ULK,ULK,4217
ULK4,Other,ULK,ULK,9064
PIK3R4,Other,VPS15,,389840
Wee1,Other,WEE,,4214
MYT1,Other,WEE,,80122
Wee1B,Other,WEE,,4215
Wnk1,Other,WNK,,10746
Wnk4,Other,WNK,,4216
Wnk3,Other,WNK,,9943
Wnk2,Other,WNK,,27347
HSER,RGC,RGC,,5871
CYGF,RGC,RGC,,8491
CYGD,RGC,RGC,,11183
ANPa,RGC,RGC,,11184
ANPb,RGC,RGC,,9448
MAP3K5,STE,STE11,ASK,23043
MAP3K6,STE,STE11,ASK,203447
MAP3K7,STE,STE11,ASK,50488
MAP3K1,STE,STE11,MEKK1,6788
MAP3K8,STE,STE11,MEKK15,6789
MAP3K3,STE,STE11,MEKK2,53904
MAP3K2,STE,STE11,MEKK2,140469
MAP3K4,STE,STE11,MEKK4,5058
OSR1,STE,STE20,FRAY,5062
STLK3,STE,STE20,FRAY,5063
GCK,STE,STE20,KHS,10298
KHS2,STE,STE20,KHS,56924
KHS1,STE,STE20,KHS,57144
HPK1,STE,STE20,KHS,6793
HGK,STE,STE20,MSN,9748
TNIK,STE,STE20,MSN,55437
NRK,STE,STE20,MSN,92335
MINK,STE,STE20,MSN,9344
MST2,STE,STE20,MST,51347
MST1,STE,STE20,MST,57551
MYO3A,STE,STE20,NinaC,8428
MYO3B,STE,STE20,NinaC,10494
PAK1,STE,STE20,PAKA,51765
PAK2,STE,STE20,PAKA,5604
PAK3,STE,STE20,PAKA,5605
PAK4,STE,STE20,PAKB,5606
PAK6,STE,STE20,PAKB,5608
PAK5,STE,STE20,PAKB,6416
LOK,STE,STE20,SLK,5607
SLK,STE,STE20,SLK,5609
STLK6,STE,STE20,STLK,1326
STLK5,STE,STE20,STLK,9020
TAO2,STE,STE20,TAO,25
TAO3,STE,STE20,TAO,27
TAO1,STE,STE20,TAO,10188
MST3,STE,STE20,YSK,8711
YSK1,STE,STE20,YSK,238
MST4,STE,STE20,YSK,4058
MAP2K1,STE,STE7,MEK1,558
MAP2K2,STE,STE7,MEK1,7301
MAP2K3,STE,STE7,MEK3,10461
MAP2K6,STE,STE7,MEK3,5754
MAP2K4,STE,STE7,MEK4,1445
MAP2K5,STE,STE7,MEK5,4145
MAP2K7,STE,STE7,MEK7,780
COT,STE,STE-Unique,,4921
NIK,STE,STE-Unique,,1956
ABL1,TK,Abl,,2064
ABL2,TK,Abl,,2065
ACK,TK,Ack,,2066
TNK1,TK,Ack,,1969
ALK,TK,ALK,,2041
LTK,TK,ALK,,2042
AXL,TK,Axl,,2043
TYRO3,TK,Axl,,2044
MER,TK,Axl,,2045
CCK4,TK,CCK4,,2046
CSK,TK,Csk,,2047
CTK,TK,Csk,,2048
DDR1,TK,DDR,,2049
DDR2,TK,DDR,,2050
EGFR,TK,EGFR,,2051
ErbB2,TK,EGFR,,284656
ErbB3,TK,EGFR,,285220
ErbB4,TK,EGFR,,2185
EphA2,TK,Eph,,5747
EphA1,TK,Eph,,2241
EphA3,TK,Eph,,2242
EphA4,TK,Eph,,2260
EphA5,TK,Eph,,2261
EphA7,TK,Eph,,2263
EphA8,TK,Eph,,2264
EphB1,TK,Eph,,3480
EphB2,TK,Eph,,3643
EphB3,TK,Eph,,3645
EphB4,TK,Eph,,3716
EphB6,TK,Eph,,3717
EphA10,TK,Eph,,3718
EphA6,TK,Eph,,7297
PYK2,TK,FAK,,9625
FAK,TK,FAK,,22853
FER,TK,Fer,,114783
FES,TK,Fer,,4233
FGFR1,TK,FGFR,,4486
FGFR3,TK,FGFR,,4593
FGFR2,TK,FGFR,,1436
FGFR4,TK,FGFR,,2322
IGF1R,TK,InsR,,3815
INSR,TK,InsR,,5156
IRR,TK,InsR,,5159
JAK1,TK,JakA,,5979
JAK2,TK,JakA,,4919
JAK3,TK,JakA,,4920
TYK2,TK,JakA,,6259
LMR1,TK,Lmr,,6098
LMR2,TK,Lmr,,2444
LMR3,TK,Lmr,,2268
MET,TK,Met,,2534
RON,TK,Met,,6714
MUSK,TK,Musk,,7525
FMS,TK,PDGFR,,640
FLT3,TK,PDGFR,,3055
KIT,TK,PDGFR,,3932
PDGFRa,TK,PDGFR,,4067
PDGFRb,TK,PDGFR,,5753
RET,TK,Ret,,6725
ROR1,TK,Ror,,6850
ROR2,TK,Ror,,7535
RYK,TK,Ryk,,660
ROS,TK,Sev,,695
FRK,TK,Src,Frk,3702
FGR,TK,Src,SrcA,7006
FYN,TK,Src,SrcA,7294
SRC,TK,Src,SrcA,7010
YES,TK,Src,SrcA,7075
BLK,TK,Src,SrcB,55359
HCK,TK,Src,SrcB,4914
LCK,TK,Src,SrcB,4915
LYN,TK,Src,SrcB,4916
BRK,TK,Src,SRM,2321
SRM,TK,Src,SRM,2324
SYK,TK,Syk,,3791
ZAP70,TK,Syk,,3654
BMX,TK,Tec,,3656
BTK,TK,Tec,,11213
ITK,TK,Tec,,51135
TEC,TK,Tec,,3984
TXK,TK,Tec,,3985
TIE2,TK,Tie,,7016
TIE1,TK,Tie,,10420
SuRTK106,TK,TK-Unique,,79705
TRKA,TK,Trk,,120892
TRKB,TK,Trk,,51086
TRKC,TK,Trk,,3611
FLT1,TK,VEGFR,,7786
FLT4,TK,VEGFR,,9175
KDR,TK,VEGFR,,4293
IRAK1,TKL,IRAK,,4294
IRAK2,TKL,IRAK,,4296
IRAK3,TKL,IRAK,,84451
IRAK4,TKL,IRAK,,6885
LIMK1,TKL,LISK,LIMK,51776
LIMK2,TKL,LISK,LIMK,8844
TESK1,TKL,LISK,TESK,283455
TESK2,TKL,LISK,TESK,369
LRRK1,TKL,LRRK,,673
LRRK2,TKL,LRRK,,5894
HH498,TKL,MLK,HH498,8737
ILK,TKL,MLK,ILK,8767
DLK,TKL,MLK,LZK,11035
LZK,TKL,MLK,LZK,54101
MLK1,TKL,MLK,MLK,255239
MLK2,TKL,MLK,MLK,90
MLK3,TKL,MLK,MLK,91
MLK4,TKL,MLK,MLK,94
TAK1,TKL,MLK,TAK1,657
ZAK,TKL,MLK,ZAK,658
KSR1,TKL,RAF,KSR,7046
KSR2,TKL,RAF,KSR,130399
ARAF,TKL,RAF,RAF,92
BRAF,TKL,RAF,RAF,93
RAF1,TKL,RAF,RAF,269
RIPK1,TKL,RIPK,,659
RIPK2,TKL,RIPK,,7048
RIPK3,TKL,RIPK,,197259
ANKRD3,TKL,RIPK,,54101
SgK288,TKL,RIPK,,255239
ALK2,TKL,STKR,Type1,90
ALK4,TKL,STKR,Type1,91
ALK1,TKL,STKR,Type1,94
BMPR1A,TKL,STKR,Type1,657
BMPR1B,TKL,STKR,Type1,658
TGFbR1,TKL,STKR,Type1,7046
ALK7,TKL,STKR,Type1,130399
ACTR2,TKL,STKR,Type2,92
ACTR2B,TKL,STKR,Type2,93
MISR2,TKL,STKR,Type2,269
BMPR2,TKL,STKR,Type2,659
TGFbR2,TKL,STKR,Type2,7048
MLKL,TKL,TKL-Unique,,197259
CK2a1-rs,CMGC,CK2,,
STLK6-rs,STE,STE20,STLK,
MRCKps,AGC,DMPK,GEK,
GPRK6ps,AGC,GRK,GRK,
PRKXps,AGC,PKA,,
PKCips,AGC,PKC,Iota,
p70S6Kps2,AGC,RSK,p70,
p70S6Kps1,AGC,RSK,p70,
RIOK3ps,Atypical,RIO,RIO3,
MARKps30,CAMK,CAMKL,MARK,
MARKps29,CAMK,CAMKL,MARK,
MARKps28,CAMK,CAMKL,MARK,
MARKps27,CAMK,CAMKL,MARK,
MARKps26,CAMK,CAMKL,MARK,
MARKps25,CAMK,CAMKL,MARK,
MARKps24,CAMK,CAMKL,MARK,
MARKps23,CAMK,CAMKL,MARK,
MARKps22,CAMK,CAMKL,MARK,
MARKps21,CAMK,CAMKL,MARK,
MARKps20,CAMK,CAMKL,MARK,
MARKps19,CAMK,CAMKL,MARK,
MARKps18,CAMK,CAMKL,MARK,
MARKps17,CAMK,CAMKL,MARK,
MARKps16,CAMK,CAMKL,MARK,
MARKps15,CAMK,CAMKL,MARK,
MARKps13,CAMK,CAMKL,MARK,
MARKps12,CAMK,CAMKL,MARK,
MARKps11,CAMK,CAMKL,MARK,
MARKps10,CAMK,CAMKL,MARK,
MARKps09,CAMK,CAMKL,MARK,
MARKps08,CAMK,CAMKL,MARK,
MARKps07,CAMK,CAMKL,MARK,
MARKps05,CAMK,CAMKL,MARK,
MARKps04,CAMK,CAMKL,MARK,
MARKps03,CAMK,CAMKL,MARK,
MARKps02,CAMK,CAMKL,MARK,
MARKps01,CAMK,CAMKL,MARK,
STK33ps,CAMK,CAMK-Unique,,
MAPKAPKps1,CAMK,MAPKAPK,MAPKAPK,
MNK1ps,CAMK,MAPKAPK,MNK,
PHKg1ps3,CAMK,PHK,,
PHKg1ps2,CAMK,PHK,,
PHKg1ps1,CAMK,PHK,,
PSKH1ps,CAMK,PSK,,
CHK2ps2,CAMK,RAD53,,
CHK2ps1,CAMK,RAD53,,
TSSKps2,CAMK,TSSK,,
TSSKps1,CAMK,TSSK,,
CK1aps3,CK1,CK1,CK1-A,
CK1aps2,CK1,CK1,CK1-A,
CK1aps1,CK1,CK1,CK1-A,
CK1g2ps,CK1,CK1,CK1-G,
VRK3ps,CK1,VRK,,
CDK4ps,CMGC,CDK,CDK4,
CDK5ps,CMGC,CDK,CDK5,
CDK7ps,CMGC,CDK,CDK7,
CDK8ps,CMGC,CDK,CDK8,
CLK3ps,CMGC,CLK,,
CLK2ps,CMGC,CLK,,
PRP4ps,CMGC,DYRK,PRP4,
Erk3ps4,CMGC,MAPK,ERK3,
Erk3ps3,CMGC,MAPK,ERK3,
Erk3ps2,CMGC,MAPK,ERK3,
Erk3ps1,CMGC,MAPK,ERK3,
SRPK2ps,CMGC,SRPK,,
AurBps1,Other,Aur,,
AurAps2,Other,Aur,,
AurAps1,Other,Aur,,
MPSK1ps,Other,NAK,MPSK,
NEK2ps3,Other,NEK,NEK2,
NEK2ps2,Other,NEK,NEK2,
NEK2ps1,Other,NEK,NEK2,
NEK4ps,Other,NEK,NEK4,
HRIps,Other,PEK,HRI,
PLK1ps2,Other,PLK,PLK1,
PLK1ps1,Other,PLK,PLK1,
SgK384ps,Other,PLK,PLK2,
SAKps,Other,PLK,SAK,
SCYL2ps,Other,SCY1,,
TLK2ps2,Other,TLK,,
TLK2ps1,Other,TLK,,
TLK1ps,Other,TLK,,
Wee1ps2,Other,WEE,,
Wee1ps1,Other,WEE,,
Wee1Bps,Other,WEE,,
SgK050ps,RGC,RGC,,
KSGCps,RGC,RGC,,
CGDps,RGC,RGC,,
PAK2ps,STE,STE20,PAKA,
STLK6ps1,STE,STE20,STLK,
MST3ps,STE,STE20,YSK,
MAP2K2ps,STE,STE7,MEK1,
MAP2K1ps,STE,STE7,MEK1,
TYRO3ps,TK,Axl,,
FERps,TK,Fer,,
RYKps,TK,Ryk,,
YESps,TK,Src,SrcA,
FLT1ps,TK,VEGFR,,
LIMK2ps,TKL,LISK,LIMK,
RAF1ps,TKL,RAF,RAF,
BRAFps,TKL,RAF,RAF,
ARAFps,TKL,RAF,RAF,
BMPR1Aps2,TKL,STKR,Type1,
BMPR1Aps1,TKL,STKR,Type1,
