GENE,PROTEIN,ACC_ID,HU_CHR_LOC
YWHAB,14-3-3 beta,P31946,20q13.12
YWHAE,14-3-3 epsilon,P62258,17p13.3
YWHAG,14-3-3 gamma,P61981,7q11.23
SFN,14-3-3 sigma,P31947,1p36.11
YWHAQ,14-3-3 theta,P27348,2p25.1
YWHAZ,14-3-3 zeta,P63104,8q22.3
EIF4EBP1,4e-bp1,Q13541,8p11.23
EIF4ENIF1,4e-t,Q9NRA8,22q12.2
ALOX5,5-lo,P09917,10q11.21
TP53BP1,53bp1,Q12888,15q15.3
TP53BP2,53bp2,Q13625,1q41
MYBL1,a-myb,P10243,8q13.1
AARS2,aarsl,Q5JTZ9,6p21.1
AATF,aatf,Q9NY61,17q12
ABCA1,abca1,O95477,9q31.1
ABCB1,abcb1,P08183,7q21.12
ABCC1,abcc1,P33527,16p13.11
ABCF1,abcf1,Q8NE71,6p21.33
ABCG2,abcg2,Q9UNQ0,4q22.1
ABI1,abi-1,Q8IZP0,10p12.1
ABL1,abl,P00519,9q34.12
ABL1,abl iso2,P00519-2,9q34.12
FAM175A,abraxas,Q6UWZ7,4q21.23
ACAT1,acat1,P24752,11q22.3
ACACA,acc1,Q13085,17q12
ACACB,acc2,O00763,12q24.11
ACD,acd,Q96AP0,16q22.1
ACE,ace,P12821,17q23.3
MACF1,acf7,Q9UPN3,1p34.3
ACIN1,acinus,Q9UKV3,14q11.2
ACP1,acp1,P24666,2p25.3
ACSS2,acss2,Q9NR19,20q11.22
ACTN1,actn1,P12814,14q24.1|14q22-q24
ADAM15,adam15,Q13444,1q21.3
ADD1,add1,P35611,4p16.3
ADD2,add2,P35612,2p13.3
ADD3,add3,Q9UEY8,10q25.1-q25.2
ADIPOR1,adipor1,Q96A54,1q32.1
ADRB1,adrb1,P08588,10q25.3
ADRB2,adrb2,P07550,5q32
AFDN,afadin,P55196,6q27
AFAP1,afap,Q8N556,4p16.1
AFAP1L2,afap1l2,Q8N4X5,10q25.3
AGO2,ago2,Q9UKV8,8q24.3
AHNAK,ahnak,Q09666,11q12.3
AHR,ahr,P35869,7p21.1
AHSA1,ahsa1,O95433,14q24.3
AICDA,aid,Q9GZX7,12p13.31
AIP,aip,O00170,11q13.2
AIRE,aire,O43918,21q22.3
AKAP11,akap11,Q9UKA4,13q14.11
AKAP12,akap12,Q02952,6q25.1
AKAP13,akap13,Q12802,15q25.3
AKAP4,akap4,Q5JQC9,Xp11.22
AKAP5,akap5,P24588,14q23.3
AKAP8,akap8,O43823,19p13.12
AKAP9,akap9,Q99996,7q21.2
AKIRIN2,akirin2,Q53H80,6q15
ALDH2,aldh2,P05091,12q24.12
ALDH5A1,aldh5a1,P51649,6p22.3
AMBRA1,ambra1,Q9C0C7,11p11.2
AMFR,amfr,Q9UKV5,16q13
RUNX1,aml1,Q01196,21q22.12
RUNX1,aml1 iso8,Q01196-8,21q22.12
RUNX3,aml2,Q13761,1p36.11
RUNX2,aml3,Q13950,6p21.1
AMOT,amot,Q4VCS5,Xq23
AMOTL2,amotl2,Q9Y2J4,3q22.2
AMPH,amphiphysin,P49418,7p14.1
PRKAB1,ampkb1,Q9Y478,12q24.23
ANKLE2,ankle2,Q86XL3,12q24.33
ANKRD12,ankrd12 iso2,Q6UB98-2,18p11.22
ANKRD17,ankrd17,O75179,4q13.3
ANKRD2,ankrd2,Q9GZV1,10q24.2
ANKRD28,ankrd28,O15084,3p25.1
ANP32A,anp32a,P39687,15q23
ANP32B,anp32b,Q92688,9q22.33
ANXA1,anxa1,P04083,9q21.13
ANXA2,anxa2,P07355,15q22.2
TFAP2A,ap-2 alpha,P05549,6p24.3
AP2B1,ap2b1,P63010,17q12
AP2M1,ap2m1,Q96CW1,3q27.1
APAF1,apaf,O14727,12q23.1
APBA3,apba3,O96018,19p13.3
APC,apc,P25054,5q22.2
ANAPC1,apc1,Q9H1A4,2q13
ANAPC4,apc4,Q9UJX5,4p15.2
ANAPC7,apc7,Q9UJX3,12q24.11
APLF,aplf,Q8IW19,2p13.3
APLP2,aplp2,Q06481,11q24.3
APOBEC3G,apobec3g,Q9HC16,22q13.1
APOE,apoe,P02649,19q13.32
APP,app,P05067,21q21.3
APP,app iso4,P05067-4,21q21.3
APPL1,appl,Q9UKG1,3p14.3
PDS5B,aprin,Q9NTI5,13q13.1
APTX,aptx,Q7Z2E3,9p21.1
AQP1,aqp1,P29972,7p14.3
AQP2,aqp2,P41181,12q13.12
AQP4,aqp4,P55087,18q11.2
AQP5,aqp5,P55064,12q13.12
AQP9,aqp9,O43315,15q21.3
AR,ar,P10275,Xq12
NOL3,arc,O60936,16q22.1
,arel1 iso2,O15033-2,14q24.3-q31.1
ARFIP1,arfaptin 1,P53367,4q31.3
ARFIP1,arfaptin 1 iso2,P53367-2,4q31.3
ARFIP2,arfaptin 2,P53365,11p15.4
ARFGEF1,arfgef1,Q9Y6D6,8q13.2
ABL2,arg,P42684,1q25.2
ARHGAP17,arhgap17,Q68EM7,16p12.1
ARHGAP19,arhgap19,Q14CB8,10q24.1
ARHGAP21,arhgap21,Q5T5U3,10p12.1|10p12.3
ARHGAP22,arhgap22,Q7Z5H3,10q11.22-q11.23
ARHGAP23,arhgap23,Q9P227,17q12
ARHGAP24,arhgap24,Q8N264,4q21.23-q21.3
CHN2,arhgap3,P52757,7p14.3
ARHGAP5,arhgap5,Q13017,14q12
ARHGAP8,arhgap8,P85298,22q13.31
ARHGEF1,arhgef1,Q92888,19q13.2
ARHGEF17,arhgef17,Q96PE2,11q13.4
ARHGEF2,arhgef2,Q92974,1q22
ARHGEF2,arhgef2 iso2,Q92974-2,1q22
ARHGEF4,arhgef4 iso3,Q9NR80-3,2q21.1
ARHGEF6,arhgef6,Q15052,Xq26.3
ARHGEF7,arhgef7,Q14155,13q34
ARID1A,arid1a,O14497,1p36.11
ARNT,arnt,P27540,1q21.3
ACTR2,arp2,P61160,2p14
ARPC1B,arpc1b,O15143,7q22.1
ARPC5,arpc5,O15511,1q25.3
ARRB1,arrb1,P49407,11q13.4
ARRB2,arrb2,P32121,17p13.2
DCLRE1C,artemis,Q96SD1,10p13
TBC1D4,as160,O60343,13q22.2
ASB2,asb2,Q96Q27,14q32.12
CD3EAP,ase-1,O15446,19q13.32
ASF1A,asf1a,Q9Y294,6q22.31
ASF1B,asf1b,Q9NVP2,19p13.12
ASIC1,asic1 iso1,P78348-1,12q13.12
MAP3K5,ask1,Q99683,6q23.3
AGTR1,at1,P30556,3q24
ATXN1,ataxin-1,P54253,6p22.3
ATXN10,ataxin-10,Q9UBB4,22q13.31
ATXN2L,ataxin-2l,Q8WWM7,16p11.2
ATXN3,ataxin-3,P54252,14q32.12
ATXN3,ataxin-3 iso1,P54252-1,14q32.12
ATF1,atf-1,P18846,12q13.12
ATF2,atf-2,P15336,2q31.1
ATF4,atf-4,P18848,22q13.1
ATF6,atf6a,P18850,1q23.3
ATF7,atf7,P17544,12q13.13
ATG13,atg13,O75143,11p11.2
ATG16L1,atg16l1,Q676U5,2q37.1
ATG4B,atg4b,Q9Y4P1,2q37.3
ATG9A,atg9a,Q7Z3C6,2q35
ATIC,atic,P31939,2q35
ATP1A1,atp1a1,P05023,1p13.1
ATP5C1,atp5c,P36542,10p14
ATP7A,atp7a,Q04656,Xq21.1
ATP5IF1,atpif1,Q9UII2,1p35.3
ATRIP,atrip,Q8WXE1,3p21.31
AVEN,aven,Q9NQS1,15q14
AVPR2,avpr2,P30518,Xq28
AXIN1,axin 1,O15169,16p13.3
AXIN2,axin 2,Q9Y2T1,17q24.1
MYBL2,b-myb,P10244,20q13.12
BACE1,bace,P56817,11q23.3
BACH2,bach2,Q9BYV9,6q15
BAD,bad,Q92934,11q13.1
BANF1,baf,O75531,11q13.1
BAG2,bag2,O95816,6p12.1
BAG3,bag3,O95817,10q26.11
BAK1,bak1,Q16611,6p21.31
BANP,banp,Q8N9N5,16q24.2
PHB2,bap37,Q99623,12p13.31
BARD1,bard1,Q99728,2q35
BNC1,basonuclin 1,Q01954,15q25.2
PRRC2A,bat2,P48634,6p21.33
PRRC2B,bat2l,Q5JSZ5,9q34.13
BAG6,bat3,P46379,6p21.33
BAX,bax,Q07812,19q13.33
BAZ1A,baz1a,Q9NRL2,14q13.1-q13.2
PIK3AP1,bcap,Q6ZUJ8,10q24.1
BCL10,bcl-10,O95999,1p22.3
BCL11B,bcl-11b,Q9C0K0,14q32.2
BCL2,bcl-2,P10415,18q21.33
BCL2L12,bcl-2l12,Q9HB09,19q13.33
BCL3,bcl-3,P20749,19q13.32
BCL6,bcl-6,P41182,3q27.3
BCL2L1,bcl-xl,Q07817,20q11.21
BCLAF1,bclaf1,Q9NYF8,6q23.3
BDNF,bdnf,P23560,11p14.1
PTPN18,bdp1,Q99952,2q21.1
BECN1,beclin 1,Q14457,17q21.31
BEST1,best1,O76090,11q12.3
BID,bid,P55957,22q11.21
BIK,bik,Q13323,22q13.2
BCL2L11,bim,O43521,2q13
BCL2L11,bim iso2,O43521-2,2q13
BDKRB2,bkr2,P30411,14q32.2
BLM,blm,P54132,15q26.1
BLNK,blnk,Q8WV28,10q24.1
ARNTL,bmal1,O00327,11p15.3
BMF,bmf,Q96LC9,15q15.1
BMI1,bmi1,P35226,10p12.2
BAZ2A,bmzf-2,Q9UIF9,12q13.3
BORA,bora,Q6PGQ7,13q21.33
CDCA8,borealin,Q53HL2,1p34.3
BRCA1,brca1,P38398,17q21.31
BRCA2,brca2,P51587,13q13.1
BRD9,brd9,Q9H8M2,5p15.33
ZFP36L1,brf1,Q07352,14q24.1
BRMS1,brms1,Q9HCU9,11q13.2
BRSK1,brsk1 iso2,Q8TDC3-2,19q13.42
BTG1,btg1,P62324,12q21.33
BUB1B,bub1b,O60566,15q15.1
BUB3,bub3,O43684,10q26.13
BUD13,bud13,Q9BRD0,11q23.3
BLVRA,bvr,P53004,7p13
CEBPA,c/ebp-alpha,P49715,19q13.11
CEBPB,c/ebp-beta,P17676,20q13.13
CEBPD,c/ebp-delta,P49716,8q11.21
C17orf49,c17orf49,Q8IXM2,17p13.1
C1orf198,c1orf198,Q9H425,1q42.2
C1R,c1r,P00736,12p13.31
C5AR1,c5ar,P21730,19q13.32
C6orf106,c6orf106,Q9H6K1,6p21.31
CA9,ca9,Q16790,9p13.3
CAAP1,caap1,Q9H8G2,9p21.2
CABLES1,cables1,Q8TDN4,18q11.2
CABYR,cabyr,O75952,18q11.2
CACNA1C,cacna1c,Q13936,12p13.33
CACNA1H,cacna1h,O95180,16p13.3
CACNB2,cacnb2 iso2,Q08289-2,10p12.33-p12.31
CAD,cad,P27708,2p23.3
CALD1,caldesmon,Q05682,7q33
CALD1,caldesmon iso4,Q05682-4,7q33
CALM3,calmodulin,P0DP23,14q32.11
CANX,calnexin,P27824,5q35.3
CAST,calpastatin,P20810,5q15
CNN2,calponin 2,Q99439,19p13.3
CNN3,calponin 3,Q15417,1p21.3
KCNIP3,calsenilin,Q9Y2W7,2q11.1
CASQ2,calsequestrin 2,O14958,1p13.1
CALU,calu,O43852,7q32.1
CALU,calu iso15,O43852-15,7q32.1
CAMK2A,camk2a iso2,Q9UQM7-2,5q32
CAMSAP2,camsap1l1,Q08AD1,1q32.1
CIC,capicua,Q96RK0,19q13.2
CAPN1,capn1,P07384,11q13.1
CAPN2,capn2,P17655,1q41
CAPZA1,capza1,P52907,1p13.2
RCSD1,capzip,Q6JBY9,1q24.2
CASR,car,P41180,3q13.33-q21.1
CARD11,card11,Q9BXL7,7p22.2
CARD9,card9,Q9H257,9q34.3
CARHSP1,carhsp1,Q9Y2V2,16p13.2
NEDD9,cas-l,Q14511,6p24.2
KNL1,casc5,Q8NG31,15q15.1
CASP2,casp2,P42575,7q34
CASP3,casp3,P42574,4q35.1
CASP6,casp6,P55212,4q25
CASP7,casp7,P55210,10q25.3
CASP8,casp8,Q14790,2q33.1
CASP8,casp8 iso4,Q14790-4,2q33.1
CASP9,casp9,P55211,1p36.21
CAT,catalase,P04040,11p13
CAV1,caveolin-1,Q03135,7q31.2
CAV2,caveolin-2,P51636,7q31.2
CCNY,cbcp1,Q8ND76,10p11.21
CBL,cbl,P22681,11q23.3
CBLB,cbl-b,Q13191,3q13.11
CBLC,cbl-c,Q9ULV8,19q13.32
CREBBP,cbp,Q92793,16p13.3
CBS,cbs,P35520,21q22.3
CBX1,cbx1,P83916,17q21.32
CBX3,cbx3,Q13185,7p15.2
CBX4,cbx4,O00257,17q25.3
CBY1,cby1,Q9Y3M2,22q13.1
CC2D1A,cc2d1a,Q6P1N0,19p13.12
CWC25,ccdc49,Q9NXE8,17q12
CCDC50,ccdc50,Q8IVM0,3q28
CCDC6,ccdc6,Q16204,10q21.2
CCDC82,ccdc82,Q8N4S0,11q21
CCDC86,ccdc86,Q9H6F5,11q12.2
INO80E,ccdc95,Q8NBZ0,16p11.2
CCM2,ccm2,Q9BSQ5,7p13
CCNA2,ccna2,P20248,4q27
CCNB1,ccnb1,P14635,5q13.2
CCND1,ccnd1,P24385,11q13.3
CCND2,ccnd2,P30279,12p13.32
CCND3,ccnd3,P30281,6p21.1
CCNE1,ccne1,P24864,19q12
CCNF,ccnf,P41002,16p13.3
CCNH,ccnh,P51946,5q14.3
CCNL2,ccnl2,Q96S94,1p36.33
CCNO,ccno,P22674,5q11.2
CCNT1,ccnt1,O60563,12q13.11-q13.12
CCR2,ccr2,P41597,3p21.31
CCR5,ccr5,P51681,3p21.31
CCR7,ccr7,P32248,17q21.2
CCT2,cct2,P78371,12q15
MME,cd10,P08473,3q25.2
PROM1,cd133,O43490,4p15.32
CD19,cd19,P15391,16p11.2
CD300LB,cd300lb,A8K4G0,17q25.1
CD33,cd33,P20138,19q13.41
CD36,cd36,P16671,7q21.11
CD3E,cd3e,P07766,11q23.3
CD3G,cd3g,P09693,11q23.3
CD247,cd3z,P20963,1q24.2
CD4,cd4,P01730,12p13.31
CD44,cd44,P16070,11p13
PTPRC,cd45,P08575,1q31.3-q32.1
CD46,cd46 iso4,P15529-4,1q32.2
CD5,cd5,P06127,11q12.2
CD6,cd6,P30203,11q12.2
CD93,cd93,Q9NPY3,20p11.21
CDC16,cdc16,Q13042,13q34
CDC20,cdc20,Q12834,1p34.2
CDC23,cdc23,Q9UJX2,5q31.2
CDC25A,cdc25a,P30304,3p21.31
CDC25B,cdc25b,P30305,20p13
CDC25B,cdc25b iso2,P30305-2,20p13
CDC25C,cdc25c,P30307,5q31.2
CDC26,cdc26,Q8NHZ8,9q32
CDC27,cdc27,P30260,17q21.32
CDC34,cdc34,P49427,19p13.3
CDC37,cdc37,Q16543,19p13.2
CDC42,cdc42 iso1,P60953-1,1p36.12
CDC6,cdc6,Q99741,17q21.2
CDC73,cdc73,Q6P1J9,1q31.2
CDCA2,cdca2,Q69YH5,8p21.2
CDCA5,cdca5,Q96FF9,11q13.1
CDCA7,cdca7,Q9BWT1,2q31.1
CDCP1,cdcp1,Q9H5V8,3p21.31
ARHGAP31,cdgap,Q2M1Z3,3q13.32-q13.33
CDH1,cdh1,P12830,16q22.1
CDH2,cdh2,P19022,18q12.1
CDH5,cdh5,P33151,16q21
CDK1,cdk1,P06493,10q21.2
CDK11B,cdk11b,P21127,1p36.33
CDK11B,cdk11b iso12,P21127-12,1p36.33
CDK12,cdk12,Q9NYV4,17q12
CDK13,cdk13,Q14004,7p14.1
CDK16,cdk16,Q00536,Xp11.3
CDK2AP1,cdk2ap1,O14519,12q24.31
CDK5R1,cdk5r1,Q15078,17q11.2
CDK5RAP2,cdk5rap2,Q96SN8,9q33.2
CDKN2D,cdkn2d,P55273,19p13.2
C2CD5,cdp138,Q86YS7,12p12.1
CDT1,cdt1,Q9H211,16q24.3
CDX2,cdx2,Q99626,13q12.2
CEACAM1,ceacam1 iso8,P13688-8,19q13.2
CELF1,celf1,Q92879,11p11.2
CENPA,cenpa,P49450,2p23.3
CENPE,cenpe,Q02224,4q24
CENPJ,cenpj,Q9HC77,13q12.12-q12.13
CENPQ,cenpq,Q7L2Z9,6p12.3
CENPU,cenpu,Q71F23,4q35.1
ADAP1,centa1,O75689,7p22.3
ACAP1,centb1,Q15027,17p13.1
ARAP1,centd2,Q96P48,11q13.4
AGAP2,centg1 iso2,Q99490-2,12q14.1
CEP131,cep131,Q9UPN4,17q25.3
CEP170B,cep170b,Q9Y4F5,14q32.33
CEP192,cep192,Q8TEP8,18p11.21
CEP250,cep250,Q9BV73,20q11.22
CEP55,cep55,Q53EZ4,10q23.33
CEP76,cep76,Q8TAP6,18p11.21
CETN1,cetn1,Q12798,18p11.32
CETN2,cetn2,P41208,Xq28
CFLAR,cflar,O15519,2q33.1
CFLAR,cflar iso2,O15519-2,2q33.1
CFTR,cftr,P13569,7q31.2
CGGBP1,cggbp1,Q9UFW8,3p11.1
CGN,cgn,Q9P2M7,1q21.3
CHAT,chat iso3,P28329-3,10q11.23
CHCHD2,chchd2,Q9Y6H1,7p11.2
CHCHD3,chchd3,Q9NX63,7q32.3-q33
CHD4,chd-4,Q14839,12p13.31
CHD7,chd-7,Q9P2D1,8q12.2
CHKA,chka,P35790,11q13.2
CHKB,chkb,Q9Y259,22q13.33
CHMP4C,chmp4c,Q96CF2,8q21.13
MLXIPL,chrebp,Q9NP71,7q11.23
CHTOP,chtop,Q9Y3Y2,1q21.3
CIB1,cib1,Q99828,15q26.1
CIITA,ciita,P33076,16p13.13
CIP2A,cip2a,Q8TCG1,3q13.13
CSNK2B,ck2b,P67870,6p21.33
CKAP2,ckap2,Q8WWK9,13q14.3
CLASP2,clasp2,O75122,3p22.3
CLSPN,claspin,Q9HAW4,1p34.3
CLDN3,claudin-3,O15551,7q11.23
CLDN4,claudin-4,O14493,7q11.23
CLDN7,claudin-7,O95471,17p13.1
CLCN3,clcn3,P51790,4q33
CLIC5,clic5,Q9NZA1,6p21.1
CLOCK,clock,O15516,4q12
CLTB,cltb,P09497,5q35.2
CLTC,cltc,Q00610,17q23.1
CNKSR1,cnk1,Q969H4,1p36.11
COBLL1,cobll1,Q53SF7,2q24.3
CFL1,cofilin-1,P23528,11q13.1
COIL,coilin,P38432,17q22
COL17A1,col17a1,Q9UMD9,10q25.1
COL4A3,col4a3,Q01955,2q36.3
COL4A3BP,col4a3bp,Q9Y5P4,5q13.3
RFWD2,cop1,Q8NHY2,1q25.1-q25.2
GPS1,cops1,Q13098,17q25.3
COPS6,cops6,Q7L5N1,7q22.1
CORO1B,coronin 1b,Q9BR76,11q13.2
CORO1C,coronin 1c,Q9ULV4,12q24.11
CORO7,coronin 7,P57737,16p13.3
CTTN,cortactin,Q14247,11q13.3
PTGS2,cox-2,P35354,1q31.1
CCP110,cp110,O43303,16p12.3
PLA2G4A,cpla2,P47712,1q31.1
CREB1,creb,P16220,2q33.3
CREM,crem,Q03060,10p11.21
CRHR1,crf-r1 iso2,P34998-2,17q21.31
CRK,crk,P46108,17p13.3
CRKL,crkl,P46109,22q11.21
CRMP1,crmp-1,Q14194,4p16.2
DPYSL2,crmp-2,Q16555,8p21.2
DPYSL2,crmp-2 iso3,NP_001184222,8p21.2
DPYSL3,crmp-4,Q14195,5q32
CROCC,crocc iso2,Q5TZA2-2,1p36.13
CRYAB,cryab,P02511,11q23.1
YBX3,csda,P16989,12p13.2
CSF2RB,csf2rb,P32927,22q12.3
CSF1R,csfr,P07333,5q32
RSL1D1,csig,O76021,16p13.13
CTBP1,ctbp1,Q13363,4p16.3
CTBP2,ctbp2,P56545,10q26.13
CTDP1,ctdp1,Q9Y5B0,18q23
CHTF18,ctf18,Q8WVB6,16p13.3
CTH,cth,P32929,1p31.1
RBBP8,ctip,Q99708,18q11.2
CTNNA1,ctnna1,P35221,5q31.2
CTNNB1,ctnnb1,P35222,3p22.1
CTNND1,ctnnd1,O60716,11q12.1
JUP,ctnng,P14923,17q21.2
CTPS1,ctps,P17812,1p34.2
CTPS2,ctps2,Q9NRF8,Xp22.2
CTTNBP2NL,cttnbp2nl,Q9P2B4,1p13.2
CUEDC2,cuedc2,Q9H467,10q24.32
CUL5,cul5,Q93034,11q22.3
CUX1,cutl1,P39880,7q22.1
CXCR4,cxcr4,P61073,2q22.1
CYBA,cyba,P13498,16q24.2
CYLD,cyld,Q9NQC7,16q12.1
CYP17A1,cyp17a1,P05093,10q24.32
CYP19A1,cyp19a1,P11511,15q21.2
CYP3A4,cyp3a4,P08684,7q22.1
CYTH2,cytohesin 2,Q99418,19q13.33
DAB2,dab2,P98082,5p13.1
DAB2IP,dab2ip,Q5VWQ8,9q33.2
DACT1,dact1,Q9NYF0,14q23.1
DAP,dap,P51397,5p15.2
DAP3,dap3,P51398,1q22
CCDC88C,daple,Q9P219,14q32.11-q32.12
DAPP1,dapp1,Q9UN19,4q23
PPP1R1B,darpp-32,Q9UD71,17q12
SLC6A3,dat,Q01959,5p15.33
DAXX,daxx,Q9UER7,6p21.32
DAZAP1,dazap1,Q96EP5,19p13.3
DAZL,dazl,Q92904,3p24.3
CCAR2,dbc-1,Q8N163,8p21.3
DBF4,dbf4,Q9UBU7,7q21.12
DBN1,dbn1,Q16643,5q35.3
DBNL,dbnl,Q9UJU6,7p13
DCK,dck,P27707,4q13.3
DCP1A,dcp1a,Q9NPI6,3p21.1
DDA1,dda1,Q9BW61,19p13.11
DDB1,ddb1,Q16531,11q12.2
ASAP3,ddefl1,Q8TDY4,1p36.12
DDIT3,ddit3,P35638,12q13.3
DDX19A,ddx19a,Q9NUU7,16q22.1
DDX19B,ddx19b,Q9UMR2,16q22.1
DDX24,ddx24,Q9GZR7,14q32.12
DDX3X,ddx3,O00571,Xp11.4
DDX3Y,ddx3y,O15523,Yq11.221
DDX41,ddx41,Q9UJV9,5q35.3
EIF4A3,ddx48,P38919,17q25.3
DDX5,ddx5,P17844,17q23.3
DDX52,ddx52,Q9Y2R4,17q12
DDX58,ddx58,O95786,9p21.1
DEF6,def6,Q9H4E7,6p21.31
DEK,dek,P35659,6p22.3
DMTN,dematin,Q08495,8p21.3
DENND3,dennd3,A2RUS2,8q24.3
DEPDC1,depdc1,Q5TB30,1p31.3
DEPTOR,deptor,Q8TB45,8q24.12
DES,desmin,P17661,2q35
DSP,desmoplakin,P15924,6p24.3
DSTN,destrin,P60981,20p12.1
DGCR8,dgcr8,Q8WYQ5,22q11.21
DGKA,dgka,P23743,12q13.2
DIABLO,diablo,Q9NR28,12q24.31
DIAPH1,diaphanous-1,O60610,5q31.3
DIAPH2,diaphanous-2 iso4,Q17R91,Xq21.33
DIAPH3,diaphanous-3,Q9NSV4,13q21.2
DIXDC1,dixdc1,Q155Q3,11q23.1
DIXDC1,dixdc1 iso2,Q155Q3-2,11q23.1
DLC1,dlc1,Q96QB1,8p22
DLD,dld,P09622,7q31.1
DLG1,dlg1,Q12959,3q29
DLG3,dlg3 iso2,Q92796-2,Xq13.1
DLGAP5,dlg7,Q15398,14q22.3
DLX3,dlx3,O60479,17q21.33
DNAJB2,dnajb2,P25686,2q35
DNAJC5,dnajc5,Q9H3Z4,20q13.33
CD226,dnam-1,Q15762,18q22.2
DNMT1,dnmt1,P26358,19p13.2
DOCK6,dock6,Q96HP0,19p13.2
DOCK7,dock7,Q96N67,1p31.3
DOCK8,dock8,Q8NF50,9p24.3
DOK1,dok1,Q99704,2p13.1
OPRD1,dor-1,P41143,1p35.3
DCX,doublecortin iso2,O43602-2,Xq23
DPF3,dpf3 iso2,Q92784-2,14q24.2
DRD2,drd2,P14416,11q23.2
DRG1,drg1,Q9Y295,22q12.2
DRG2,drg2,P55039,17p11.2
DROSHA,drosha,Q9NRR4,5p13.3
DNM1L,drp1,O00429,12p11.21
ATN1,drpla,P54259,12p13.31
DSN1,dsn1,Q9H410,20q11.23
DTNB,dtnb,O60941,2p23.3
DUOX1,duox1,Q9NRD9,15q21.1
DUSP1,dusp1,P28562,5q35.1
DUSP10,dusp10,Q9Y6W6,1q41
DUSP16,dusp16,Q9BY84,12p13.2
DUSP3,dusp3,P51452,17q21.31
DUSP5,dusp5,Q16690,10q25.2
DUSP6,dusp6,Q16828,12q21.33
DUT,dutpase,P33316,15q21.1
DUT,dutpase iso2,P33316-2,15q21.1
DVL2,dvl2,O14641,17p13.1
DVL3,dvl3,Q92997,3q27.1
DNM1,dyn1,Q05193,9q34.11
DNM2,dyn2,P50570,19p13.2
DCTN1,dynactin 1,Q14203,2p13.1
