GENE,PROTEIN,ACC_ID,HU_CHR_LOC
DCTN6,dynactin 6,O00399,8p12
DYNLRB1,dynlrb1,Q9NP97,20q11.22
TCF3,e2a,P15923,19p13.3
TCF3,e2a iso2,P15923-2,19p13.3
E2F1,e2f1,Q01094,20q11.22
E2F3,e2f3,O00716,6p22.3
E2F4,e2f4,Q16254,16q22.1
E2F6,e2f6,O75461,2p25.1
NR2F6,ear-2,P10588,19p13.11
MAPRE1,eb1,Q15691,20q11.21
MAPRE3,eb3,Q9UPY8,2p23.3
EBNA1BP2,ebna1bp2,Q99848,1p34.2
PA2G4,ebp1,Q9UQ80,12q13.2
ECE1,ece1,P42892,1p36.12
,ece1 iso3,P42892-3,1p36.1
ECT2,ect2,Q9H8V3,3q26.31
EDC3,edc3,Q96F86,15q24.1
S1PR1,edg-1,P21453,1p21.2
EEA1,eea1,Q15075,12q22
EEF1A1,eef1a1,P68104,6q13
EEF1A2,eef1a2,Q05639,20q13.33
EEF1D,eef1d,P29692,8q24.3
EEF2,eef2,P13639,19p13.3
EFHD2,efhd2,Q96C19,1p36.21
EGLN2,egln2,Q96KS0,19q13.2
EHMT2,ehmt2,Q96KQ7,6p21.33
EIF2S1,eif2-alpha,P05198,14q23.3
EIF2S2,eif2-beta,P20042,20q11.22
EIF2S3,eif2-gamma,P41091,Xp22.11
EIF3J,eif3-alpha,O75822,15q21.1
EIF3F,eif3-epsilon,O00303,11p15.4
EIF4B,eif4b,P23588,12q13.13
EIF4E,eif4e,P06730,4q23
EIF4G1,eif4g,Q04637,3q27.1
EIF4G1,eif4g iso8,Q04637-8,3q27.1
EIF4G2,eif4g2,P78344,11p15.4
EIF4G3,eif4g3,O43432,1p36.12
EIF5,eif5,P55010,14q32.32
EIF6,eif6,P56537,20q11.22
ELF3,elf3,P78545,1q32.1
ELF4,elf4,Q99607,Xq26.1
NCBP3,elg,Q53F19,17p13.2
ELK1,elk1,P19419,Xp11.23
ELK4,elk4,P28324,1q32.1
ELL,ell,P55199,19p13.11
ELMO1,elmo1,Q92556,7p14.2-p14.1
ELMO2,elmo2,Q96JJ3,20q13.12
EMD,emerin,P50402,Xq28
EML3,eml3,Q32P44,11q12.3
EMSY,emsy,Q7Z589,11q13.5
SH3GL2,endophilin a1,Q99962,9p22.2
SH3GL1,endophilin a2,Q99961,19p13.3
SH3GLB1,endophilin b1,Q9Y371,1p22.3
ENG,eng,P17813,9q34.11
ENO1,eno1,P06733,1p36.23
NOS3,enos,P29474,7q36.1
ENOX2,enox2,Q16206,Xq26.1
ENPP3,enpp3,O14638,6q23.2
ENSA,ensa,O43768,1q21.3
,epac1 iso3,O95398-3,12q13
EPB41,epb41 iso2,P11171-2,1p35.3
EPB41,epb41 iso4,P11171-4,1p35.3
LIMA1,eplin,Q9UHB6,12q13.12
EPRS,eprs,P07814,1q41
EPS15,eps15,P42566,1p32.3
EPN1,epsin 1,Q9Y6I3,19q13.42
ESR1,er-alpha,P03372,6q25.1-q25.2
ESR2,er-beta,Q92731,14q23.2-q23.3
ERAL1,eral1,O75616,17q11.2
ERCC6,ercc6,Q03468,10q11.23
ERF,erf,P50548,19q13.2
ERG,erg,P11308,21q22.2
MAPK3,erk1 iso3,P27361-3,16p11.2
ETV5,erm,P41161,3q27.2
BMX,etk,P51813,Xp22.2
ETS1,ets-1,P14921,11q24.3
ETS2,ets-2,P15036,21q22.2
ETV1,etv1,P50549,7p21.2
MECOM,evi1,Q03112,3q26.2
EWSR1,ews,Q01844,22q12.2
EXOC7,exoc7,Q9UPT5,17q25.1
EXOSC9,exosc9,Q06265,4q27
XPO1,exportin-1,O14980,2p15
EYA1,eya1,Q99502,8q13.3
EYA3,eya3,Q99504,1p35.3
EZH2,ezh2,Q15910,7q36.1
EZH2,ezh2 iso2,Q15910-2,7q36.1
EZR,ezrin,P15311,6q25.3
F3,f3,P13726,1p21.3
F5,factor v,P12259,1q24.2
FADD,fadd,Q13158,11q13.3
FAF1,faf1,Q9UNN5,1p32.3
FAM103A1,fam103a1,Q9BTL3,15q25.2
FAM122A,fam122a,Q96E09,9q21.11
FAM129A,fam129a,Q9BZQ8,1q25.3
FAM129B,fam129b,Q96TA1,9q34.11
FAM160B2,fam160b2,Q86V87,8p21.3
FAM168B,fam168b,A1KXE4,2q21.1
MCRIP1,fam195b,C9JLW8,17q25.3
FAM21A,fam21a,Q641Q2,10q11.23
PIMREG,fam64a,Q9BSJ6,17p13.2
RMDN3,fam82a2,Q96TC7,15q15.1
FANCA,fanca,O15360,16q24.3
FANCD2,fancd2,Q9BXW9,3p25.3
FANCE,fance,Q9HB96,6p21.31
FANCG,fancg,O15287,9p13.3
FANCI,fanci,Q9NVI1,15q26.1
FARSA,farsla,Q9Y285,19p13.13
FSCN1,fascin,Q16658,7p22.1
FUBP1,fbp1,Q96AE4,1p31.1
FBP1,fbpase,P09467,9q22.32
FBXO43,fbx43,Q4G163,8q22.2
FBXO5,fbx5,Q9UKT4,6q25.2
KDM2A,fbxl11,Q9Y2K7,11q13.2
FBXO31,fbxo31,Q5XUX0,16q24.2
FBXO4,fbxo4,Q9UKT5,5p13.1
FBXW5,fbxw5,Q969U6,9q34.3
FBXW7,fbxw7,Q969H0,4q31.3
FCER1G,fcer1g,P30273,1q23.3
FCGR2A,fcgr2a,P12318,1q23.3
FCGR2B,fcgr2b,P31994,1q23.3
FCGR2C,fcgr2c,P31995,1q23.3
FCRL3,fcrl3,Q96P31,1q23.1
APBB1,fe65,O00213,11p15.4
FEN1,fen1,P39748,11q12.2
FEZ1,fez1,Q99689,11q24.2
FGA,fga,P02671,4q31.3
FGF14,fgf14,Q92915,13q33.1
FGF2,fgf2 iso3,P09038-2,4q28.1
FGF23,fgf23,Q9GZV9,12p13.32
FHIT,fhit,P49789,3p14.2
FHL1,fhl1 iso1,Q13642-1,Xq26.3
FHOD1,fhod1,Q9Y613,16q22.1
FIP1L1,fip1l1,Q6UN15,4q12
FLII,fli,Q13045,17p11.2
FLI1,fli1,Q01543,11q24.3
FLNA,flna,P21333,Xq28
FLNC,flnc,Q14315,7q32.1
FLOT1,flot1,O75955,6p21.33
FLOT2,flot2,Q14254,17q11.2
THOC5,fmip,Q13769,22q12.2
FMNL2,fmnl2 iso3,Q96PY5-3,2q23.3
FMR1,fmr1,Q06787,Xq27.3
FOS,fos,P01100,14q24.3
FOSB,fosb,P53539,19q13.32
FOXA1,foxa1,P55317,14q21.1
FOXA2,foxa2,Q9Y261,20p11.21
FOXC1,foxc1,Q12948,6p25.3
FOXC2,foxc2,Q99958,16q24.1
FOXG1,foxg1,P55316,14q12
FOXK2,foxk2,Q01167,17q25.3
FOXL2,foxl2,P58012,3q22.3
FOXM1,foxm1,Q08050,12p13.33
FOXM1,foxm1 iso2,Q08050-2,12p13.33
FOXN2,foxn2,P32314,2p16.3
FOXO1,foxo1a,Q12778,13q14.11
FOXO3,foxo3a,O43524,6q21
FOXO4,foxo4,P98177,Xq13.1
FOXP3,foxp3,Q9BZS1,Xp11.23
FPR1,fpr1,P21462,19q13.41
FOSL1,fra1,P15407,11q13.1
FRAT1,frat1,Q92837,10q24.1
FH,fumarase,P07954,1q43
FURIN,furin,P09958,15q26.1
FXN,fxn,Q16595,9q21.11
FXR1,fxr1,P51114,3q26.33
FYTTD1,fyttd1,Q96QD9,3q29
FZR1,fzr1,Q9UM11,19p13.3
GNA13,g-alpha 13,Q14344,17q24.1
GNAI2,g-alpha i2,P04899,3p21.31
GNAZ,g-alpha(z),P19086,22q11.22-q11.23
G3BP1,g3bp-1,Q13283,5q33.1
G6PD,g6pd,P11413,Xq28
G6PD,g6pd iso3,P11413-3,Xq28
GPI,g6pi,P06744,19q13.11
GAB1,gab1,Q13480,4q31.21
GAB2,gab2,Q9UQC2,11q14.1
GAD1,gad67,Q99259,2q31.1
GADD45GIP1,gadd45gip1,Q8TAE8,19p13.13
LGALS3,galectin-3,P17931,14q22.3
GAPDH,gapdh,P04406,12p13.31
GAPVD1,gapvd1,Q14C86,9q33.3
GATA1,gata1,P15976,Xp11.23
GATA2,gata2,P23769,3q21.3
GATA3,gata3,P23771,10p14
GATA4,gata4,P43694,8p23.1
GATA6,gata6,Q92908,18q11.2
GATA6,gata6 iso2,Q92908-2,18q11.2
GBF1,gbf1,Q92538,10q24.32
GCSAM,gcet2,Q8N6F7,3q13.2
GCM1,gcm1,Q9NP62,6p12.1
GSN,gelsolin,P06396,9q33.2
GEM,gem,P55040,8q22.1
GMNN,geminin,O75496,6p22.3
GFAP,gfap,P14136,17q21.31
GFPT1,gfat,Q06210,2p13.3
GFPT1,gfat iso2,Q06210-2,2p13.3
GGA1,gga1,Q9UJY5,22q13.1
GHRL,ghrelin,Q9UBU3,3p25.3
CCDC88A,girdin,Q3V6T2,2p16.1
KCNJ3,girk1,P48549,2q24.1
KCNJ5,girk4,P48544,11q24.3
GIT1,git1,Q9Y2X7,17q11.2
GIT2,git2,Q14161,12q24.11
GJA1,gja1,P17302,6q22.31
GLI1,gli1,P08151,12q13.3
GLI3,gli3,P10071,7p14.1
GLO1,glo1,Q04760,6p21.2
GLRB,glrb,P48167,4q32.1
NOP53,gltscr2,Q9NZM5,19q13.33
GRIA1,glur1,P42261,5q33.2
GRIK2,glur6,Q13002,6q16.3
SLC2A4,glut4,P14672,17p13.1
GLS,glutaminase iso3,O94925-3,2q32.2
GMFB,gmf-beta,P60983,14q22.2
GMPS,gmps,P49915,3q25.31
GOLGA4,golga4,Q13439,3p22.2
GOLPH3,golph3,Q9H4A6,5p13.3
IL6ST,gp130,P40189,5q11.2
GPKOW,gpkow,Q92917,Xp11.23
,gpr120 iso2,Q5NUL3-2,10q23.33
GPR15,gpr15,P49685,3q11.2
GPSM2,gpsm2,P81274,1p13.3
GPX1,gpx1,P07203,3p21.31
NR3C1,gr,P04150,5q31.3
GORASP2,grasp55,Q9H8Y8,2q31.1
GORASP1,grasp65,Q9BQQ3,3p22.2
GRB10,grb10,Q13322,7p12.1
GRB2,grb2,P62993,17q25.1
GRB7,grb7,Q14451,17q12
ARHGAP35,grf-1,Q9NRY4,19q13.32
GRK1,grk1,Q15835,13q34
GRK2,grk2,P25098,11q13.2
GRK4,grk4,P32298,4p16.3
GRK5,grk5,P34947,10q26.11
GRK6,grk6,P43250,5q35.3
GRK7,grk7,Q8WTQ7,3q23
GRN,grn,P28799,17q21.31
PDIA3,grp58,P30101,15q15.3
HSPA5,grp78,P11021,9q33.3
HSP90B1,grp94,P14625,12q23.3
GSK3B,gsk3b iso2,P49841-2,3q13.33
GSTA4,gsta4,O15217,6p12.2
GSTP1,gstp1,P09211,11q13.2
GTF2A1,gtf2a1,P52655,14q31.1
GTF2F1,gtf2f1,P35269,19p13.3
GTF2I,gtf2i,P78347,7q11.23
GTF2I,gtf2i iso2,P78347-2,7q11.23
BRF1,gtf3b,Q92994,14q32.33
GTF3C1,gtf3c1,Q12789,16p12.1
GTSE1,gtse1,Q9NYZ3,22q13.31
GUCY1B3,gucy1b3,Q02153,4q32.1
GYS1,gys1,P13807,19q13.33
HIST1H1B,h1b,P16401,6p22.1
HIST1H1C,h1c,P16403,6p22.2
HIST1H1E,h1e,P10412,6p22.2
HIST1H1A,h1f1,Q02539,6p22.2
HRH1,h1r,P35367,3p25.3
HIST1H2AI,h2a.1,P0C0S8,6p22.1
H2AFX,h2ax,P16104,11q23.3
HIST1H2BB,h2b,P33778,6p22.2
HIST1H2BC,h2b1c,P62807,6p22.2
HIST1H2BD,h2b1d,P58876,6p22.2
HIST1H2BH,h2b1h,Q93079,6p22.2
HIST1H2BK,h2b1k,O60814,6p22.1
HIST1H2BM,h2b1m,Q99879,6p22.1
HIST1H2BN,h2b1n,Q99877,6p22.1
HIST2H2BE,h2b2e,Q16778,1q21.2
HIST2H2BF,h2b2f,Q5QNW6,1q21.2
HIST1H2BO,h2bfh,P23527,6p22.1
HIST1H3A,h3,P68431,6p22.2
H3F3A,h3f3a,P84243,1q42.12
HIST1H4A,h4,P62805,6p22.2
HABP4,habp4,Q5JVS0,9q22.32
HACE1,hace1,Q8IYU2,6q16.3
HAS2,has2,Q92819,8q24.13
HBP1,hbp1,O60381,7q22.3
RSF1,hbxap,Q96T23,11q14.1
LAMTOR5,hbxip,O43504,1p13.3
HCN4,hcn4,Q9Y3Q4,15q24.1
HCRTR1,hcrtr1,O43613,1p35.2
HDAC1,hdac1,Q13547,1p35.2-p35.1
HDAC2,hdac2,Q92769,6q21
HDAC3,hdac3,O15379,5q31.3
HDAC4,hdac4,P56524,2q37.3
HDAC5,hdac5,Q9UQL6,17q21.31
HDAC6,hdac6,Q9UBN7,Xp11.23
HDAC7,hdac7,Q8WUI4,12q13.11
HDAC8,hdac8,Q9BY41,Xq13.1
HDAC9,hdac9,Q9UKV0,7p21.1
NDC80,hec1,O14777,18p11.32
HECTD3,hectd3,Q5T447,1p34.1
PTPN7,heptp,P35236,1q32.1
ERBB2,her2,P04626,17q12
ERBB4,her4,Q15303,2q34
HES6,hes6,Q96HZ4,2q37.3
HEXIM1,hexim1,O94992,17q21.31
HHEX,hhex,Q03014,10q23.33
TGFB1I1,hic-5,O43294,16p11.2
HIF1A,hif1a,Q16665,14q23.2
EPAS1,hif2a,Q99814,2p21
ST13,hip,P50502,22q13.2
KCNJ4,hir,P48050,22q13.1
HIRA,hira,P54198,22q11.21
HIST1H2BJ,hist1h2bj,P06899,6p22.1
HIST2H2BC,hist2h2bc,Q6DN03,1q21.2
HIST2H2BD,hist2h2bd,Q6DRA6,1q21.2
HIVEP1,hivep1,P15822,6p24.1
HJURP,hjurp,Q8NCD3,2q37.1
HK1,hk1,P19367,10q22.1
HK2,hk2,P52789,2p12
HLA-A,hlaa,P01892,6p22.1
HLA-B,hlab iso7,P01889,6p21.33
HMGA1,hmga1,P17096,6p21.31
HMGA1,hmga1 iso2,P17096-2,6p21.31
HMGCS1,hmgcs1,Q01581,5p12
HMGN1,hmgn1,P05114,21q22.2
HMGN2,hmgn2,P05204,1p36.11
HMOX1,hmox1,P09601,22q12.3
JPT2,hn1l,Q9H910,16p13.3
HNF1A,hnf1a,P20823,12q24.31
HNF4A,hnf4 alpha,P41235,20q13.12
HNRNPA0,hnrnp a0,Q13151,5q31.2
HNRNPA1,hnrnp a1,P09651,12q13.13
HNRNPA2B1,hnrnp a2/b1,P22626,7p15.2
HNRNPC,hnrnp c1/c2,P07910,14q11.2
HNRNPD,hnrnp d0,Q14103,4q21.22
PCBP1,hnrnp e1,Q15365,2p13.3
HNRNPH1,hnrnp h1,P31943,5q35.3
HNRNPH2,hnrnp h2,P55795,Xq22.1
PTBP1,hnrnp i,P26599,19p13.3
HNRNPK,hnrnp k,P61978,9q21.32
HNRNPL,hnrnp l,P14866,19q13.2
HNRNPM,hnrnp m,P52272,19p13.2
FUS,hnrnp p2,P35637,16p11.2
HNRNPU,hnrnp u,Q00839,1q44
HNRNPU,hnrnp u iso2,Q00839-2,1q44
HOXA11,hoxa11,P31270,7p15.2
HOXB7,hoxb7,P09629,17q21.32
CBX5,hp1 alpha,P45973,12q13.13
HRAS,hras,P01112,11p15.5
HRC,hrc,P23327,19q13.33
HCLS1,hs1,P14317,3q13.33
HSF1,hsf1,Q00613,8q24.3
HSF4,hsf4,Q9ULV5,16q22.1
LIPE,hsl,Q05469,19q13.2
HSPB6,hsp20,O14558,19q13.12
HSPB1,hsp27,P04792,7q11.23
DNAJB1,hsp40,P25685,19p13.12
HSPA1B,hsp70,P0DMV8,6p21.33
TRAP1,hsp75,Q12931,16p13.3
HSP90AA1,hsp90a,P07900,14q32.31
HSP90AB1,hsp90b,P08238,6p21.1
HSPA9,hspa9b,P38646,5q31.2
HSPB8,hspb8,Q9UJY1,12q24.23
HTRA2,htra2,O43464,2p13.1
HTT,huntingtin,P42858,4p16.3
ELAVL1,hur,Q15717,19p13.2
HUWE1,huwe1,Q7Z6Z7,Xp11.22
HVCN1,hvcn1,Q96D96,12q24.11
IBTK,ibtk,Q9P2D0,6q14.1
ICAM3,icam3,P32942,19p13.2
ITGB1BP1,icap1,O14713,2p25.1
ID1,id1,P41134,20q11.21
ID2,id2,Q02363,2p25.1
ID3,id3,Q02535,1p36.12
IDI1,idi1,Q13907,10p15.3
IER3,iex-1,P46695,6p21.33
IFI16,ifi16,Q16666,1q23.1
IFITM3,ifitm3,Q01628,11p15.5
IFNAR1,ifnar1,P17181,21q22.11
IGF2R,igf2r,P11717,6q25.3
IGFBP1,igfbp1,P08833,7p12.3
IGFBP3,igfbp3,P17936,7p12.3
TMIGD2,igpr-1,Q96BF3,19p13.3
IP6K2,ihpk2,Q9UHH9,3p21.31
IKZF1,ikaros,Q13422,7p12.2
NFKBIA,ikb-alpha,P25963,14q13.2
NFKBIB,ikb-beta,Q15653,19q13.2
IKBKG,ikkg,Q9Y6K9,Xq28
IL16,il16,Q14005,15q25.1
IL17RA,il17ra,Q96F46,22q11.1
IL2RA,il2ra,P01589,10p15.1
IL2RB,il2rb,P14784,22q12.3
IMMT,immt,Q16891,2p11.2|2
IMPDH2,impdh2,P12268,3p21.31
INCA1,inca1,Q0VD86,17p13.2
INCENP,incenp,Q9NQS7,11q12.3
INF2,inf2,Q27J81,14q32.33
ING1,ing1 iso2,Q9UK53-2,13q34
ING5,ing5,Q8WYH8,2q37.3
NOS2,inos,P35228,17q11.2
INSR,insr iso2,P06213-2,19p13.2
INVS,invs,Q9Y283,9q31.1
ITPR1,ip3r1,Q14643,3p26.1
IQGAP1,iqgap1,P46940,15q26.1
IQGAP2,iqgap2,Q13576,5q13.3
ACO1,ireb1,P21399,9p21.1
IREB2,ireb2,P48200,15q25.1
CD300LF,irem-1,Q8TDQ1,17q25.1
IRF1,irf1,P10914,5q31.1
IRF3,irf3,Q14653,19q13.33
IRF5,irf5,Q13568,7q32.1
IRF7,irf7,Q92985,11p15.5
IRS1,irs1,P35568,2q36.3
IRS2,irs2,Q9Y4H2,13q34
BAIAP2,irsp53,Q9UQB8,17q25.3
BAIAP2L1,irtks,Q9UHR4,7q21.3-q22.1
ISCU,iscu,Q9H1K1,12q23.3
ITCH,itch,Q96J02,20q11.22
,itch iso2,Q96J02-2,20q11.22-q11.23
ITGA2,itga2,P17301,5q11.2
ITGA4,itga4,P13612,2q31.3
ITGB1,itgb1,P05556,10p11.22
ITGB2,itgb2,P05107,21q22.3
ITGB3,itgb3,P05106,17q21.32
ITGB4,itgb4,P16144,17q25.1
ITGB4,itgb4 iso2,P16144-2,17q25.1
ITGB5,itgb5,P18084,3q21.2
ITGB7,itgb7,P26010,12q13.13
ITPKA,itpka,P23677,15q15.1
JADE1,jade1,Q6IE81,4q28.2
F11R,jam-a,Q9Y624,1q23.3
KDM5A,jarid1a,P29375,12p13.33
JDP2,jdp2,Q8WYK2,14q24.3
MAPK8IP1,jip1,Q9UQF2,11p11.2
MAPK8IP3,jip3,Q9UPT6,16p13.3
SPAG9,jip4,O60271,17q21.33
KDM3A,jmjd1a,Q9Y4C1,2p11.2
KDM4B,jmjd2b,O94953,19p13.3
MAPK8,jnk1 iso2,P45983-2,10q11.22
MAPK8,jnk1 iso3,P45983-3,10q11.22
MAPK10,jnk3 iso2,P53779-2,4q21.3
JPH2,jph2,Q9BR39,20q13.12
AIMP2,jtv1,Q13155,7p22.1
AJUBA,jub,Q96IF1,14q11.2
JUN,jun,P05412,1p32.1
JUNB,junb,P17275,19p13.13
JUND,jund,P17535,19p13.11
KRT18,k18,P05783,12q13.13
KRT19,k19,P08727,17q21.2
KRT20,k20,P35900,17q21.2
KRT8,k8,P05787,12q13.13
KALRN,kalirin,O60229,3q21.1-q21.2
KARS,kars,Q15046,16q23.1
KATNA1,katna1,O75449,6q25.1
SLC12A4,kcc1,Q9UP95,16q22.1
SLC12A5,kcc2,Q9H2X9,20q13.12
SLC12A6,kcc3,Q9UHW9,15q14
SLC12A7,kcc4,Q9Y666,5p15.33
KCNE3,kcne3,Q9Y6H6,11q13.4
KCNJ13,kcnj13,O60928,2q37.1
KCNJ2,kcnj2,P63252,17q24.3
KCNK3,kcnk3,O14649,2p23.3
KCNK9,kcnk9,Q9NPC2,8q24.3
KCNMA1,kcnma1,Q12791,10q22.3
KCNN1,kcnn1,Q92952,19p13.11
KCNN2,kcnn2,Q9H2S1,5q22.3
KCNN4,kcnn4,O15554,19q13.31
KCTD12,kctd12,Q96CX2,13q22.3
KDELR1,kdelr1,P24390,19q13.33
KEAP1,keap1,Q14145,19p13.2
PPP1R14C,kepi,Q8TAE6,6q25.1
KHSRP,khsrp,Q92945,19p13.3
MKI67,ki-67,P46013,10q26.2
WWC1,kibra,Q8IX03,5q34
KIF11,kif11,P52732,10q23.33
KIF13B,kif13b,Q9NQT8,8p12
KIF14,kif14,Q15058,1q32.1
KIF20A,kif20a,O95235,5q31.2
KIF20B,kif20b,Q96Q89,10q23.31
KIF22,kif22,Q14807,16p11.2
KIF23,kif23,Q02241,15q23
KIF23,kif23 iso2,Q02241-2,15q23
KIF2A,kif2a,O00139,5q12.1
KIF2B,kif2b,Q8N4N8,17q22
KIF2C,kif2c,Q99661,1p34.1
KIF3A,kif3a,Q9Y496,5q31.1
KIF4A,kif4a,O95239,Xq13.1
KIFC1,kifc1,Q9BW19,6p21.32
FERMT2,kindlin-2,Q96AC1,14q22.1
KIR3DL1,kir3dl1,P43629,19q13.42
KCNJ11,kir6.2,Q14654,11p15.1
KIZ,kizuna,Q2M2Z5,20p11.23
KLC1,klc1,Q07866,14q32.33
KLC2,klc2,Q9H0B6,11q13.2
KLF10,klf10,Q13118,8q22.3
KLF3,klf3,P57682,4p14
KLF5,klf5,Q13887,13q22.1
KLF8,klf8,O95600,Xp11.21
KLHL3,klhl3,Q9UH77,5q31.2
OPRK1,kor-1,P41145,8q11.23
OPRL1,kor-3,P41146,20q13.33
KPNA1,kpna1,P52294,3q21.1
KPNA2,kpna2,P52292,17q24.2
KRAS,kras iso2,P01116-2,12p12.1
KSR1,ksr,Q8IVT5,17q11.2
XRCC6,ku70,P12956,22q13.2
XRCC5,ku80,P13010,2q35
KCNAB2,kv-beta2,Q13303,1p36.31
KCNA1,kv1.1,Q09470,12p13.32
KCNA3,kv1.3,P22001,1p13.3
KCNA4,kv1.4,P22459,11p14.1
KCNA5,kv1.5,P22460,12p13.32
KCNH2,kv11.1,Q12809,7q36.1
KCNH2,kv11.1 iso5,Q12809_VAR_014388,7q36.1
KCNB1,kv2.1,Q14721,20q13.13
KCNC4,kv3.4,Q03721,1p13.3
KCND2,kv4.2,Q9NZV8,7q31.31
KCND3,kv4.3,Q9UK17,1p13.2
KCNQ1,kv7.1,P51787,11p15.5-p15.4
,kv7.2 iso4,O43526-4,20q13.3
MYCL,l-myc,P12524,1p34.2
LCP1,l-plastin,P13796,13q14.13
LAT2,lab,Q9GZY6,7q11.23
EPM2A,laforin,O95278,6q24.3
LAMC1,lamc1,P11047,1q25.3
LMNA,lamin a/c,P02545,1q22
LMNB1,lamin b1,P20700,5q23.2
LMNB2,lamin b2,Q03252,19p13.3
LAMP2,lamp2,P13473,Xq24
LARP1,larp,Q6PKG0,5q33.2
LARP6,larp6,Q9BRS8,15q23
LASP1,lasp-1,Q14847,17q12
CERS4,lass4,Q9HA82,19p13.2
CERS5,lass5,Q8N5B7,12q13.12
CERS6,lass6,Q6ZMG9,2q24.3
LAT,lat iso2,O43561-2,16p11.2
LBR,lbr,Q14739,1q42.12
MAP1LC3A,lc3a,Q9H492,20q11.22
DYNLL1,lc8,P63167,12q24.31
LDHA,ldh-a,P00338,11p15.1
PSIP1,ledgf,O75475,9p22.3
LEF1,lef-1,Q9UJU2,4q25
LETM1,letm1,O95202,4p16.3
LGMN,lgmn,Q99538,14q32.12
LIFR,lifr,P42702,5p13.1
LIG1,lig1,P18858,19q13.33
LIG3,lig3,P49916,17q12
LIG4,lig4,P49917,13q33.3
LIN52,lin52,Q52LA3,14q24.3
LIN9,lin9,Q5TKA1,1q42.12
CNTROB,lip8,Q8N137,17p13.1
PPFIA1,liprin alpha 1,Q13136,11q13.3
STK11,lkb1 iso2,Q15831-2,19p13.3
LMO7,lmo7,Q8WWI1,13q22.2
LPP,lpp,Q93052,3q27.3-q28
LRCH3,lrch3,Q96II8,3q29
LRP1,lrp1,Q07954,12q13.3
LRP6,lrp6,O75581,12p13.2
LRRC4C,lrrc4c,Q9HCJ2,11p12
KDM1A,lsd1,O60341,1p36.12
LSP1,lsp1,P33241,11p15.5
LTB4R,ltb4r,Q15722,14q12
LTB4R2,ltb4r2,Q9NPC1,14q12
