GENE,PROTEIN,ACC_ID,HU_CHR_LOC
LTC4S,ltc4s,Q16873,5q35.3
BCAM,lu,P50895,19q13.32
NR1H3,lxr-alpha,Q13133,11p11.2
NR1H2,lxr-beta,P55055,19q13.33
LY96,ly96,Q9Y6Y9,8q21.11
LYL1,lyl1,P12980,19p13.13
CHRM2,machr m2,P08172,7q33
MXD1,mad1,Q05195,2p13.3
MAD1L1,mad1l1,Q9Y6D9,7p22.3
MAD2L1,mad2l1,Q13257,4q27
MAF1,maf1,Q9H063,8q24.3
MAFA,mafa,Q8NHW3,8q24.3
MAGEA11,mage-a11,P43364,Xq28
MAOA,maoa,P21397,Xp11.3
MAP2,map2,P11137,2q34
MAP2,map2 iso3,P11137-3,2q34
MAP4,map4,P27816,3p21.31
MAP7,map7,Q14244,6q23.3
MAP9,map9,Q49MG5,4q32.1
MARCKS,marcks,P29966,6q21
MARK3,mark3 iso3,P27448-3,14q32.32-q32.33
MARS,mars,P56192,12q13.3
MATR3,matrin 3,P43243,5q31.2
MAX,max,P61244,14q23.3
MAZ,maz,P56270,16p11.2
MBD3,mbd3,O95983,19p13.3
MBD4,mbd4,O95243,3q21.3
PCGF6,mblr,Q9BYE7,10q24.33
MBP,mbp,P02686,18q23
MBP,mbp iso5,P02686-5,18q23
MC4R,mc4r,P32245,18q21.32
MCL1,mcl1,Q07820,1q21.2
MCM2,mcm2,P49736,3q21.3
MCM3,mcm3,P25205,6p12.2
MCM4,mcm4,P33991,8q11.21
MCM5,mcm5,P33992,22q12.3
MCM7,mcm7,P33993,7q22.1
NR3C2,mcr,P08235,4q31.23
MCRS1,mcrs1,Q96EZ8,12q13.12
MCTS1,mcts1,Q9ULC4,Xq24
IFIH1,mda5,Q9BYX4,2q24.2
MDC1,mdc1,Q14676,6p21.33
MDM2,mdm2,Q00987,12q15
MDM4,mdm4,O15151,1q32.1
MECP2,mecp2,P51608,Xq28
MED1,med1,Q15648,17q12
MED28,med28,Q9H204,4p15.32
MEF2A,mef2a,Q02078,15q26.3
MEF2C,mef2c,Q06413,5q14.3
MEF2C,mef2c iso3,Q06413-3,5q14.3
MEF2D,mef2d,Q14814,1q22
MEGF10,megf10,Q96KG7,5q23.2
MAP2K1,mek1,Q02750,15q22.31
MAP2K2,mek2,P36507,19p13.3
MAP2K5,mek5,Q13163,15q23
MAP3K1,mekk1,Q13233,5q11.2
MAP3K4,mekk4,Q9Y6R4,6q26
MAP3K6,mekk6,O95382,1p36.11
MEN1,men1 iso2,O00255-2,11q13.1
NF2,merlin,P35240,22q12.2
METTL1,mettl1,Q9UBP6,12q14.1
MFAP1,mfap1,P55081,15q15.3
MFN2,mfn2,O95140,1p36.22
RACGAP1,mgcracgap,Q9H0H5,12q13.12
ERRFI1,mig-6,Q9UJM3,1p36.23
MIIP,miip,Q5JXC2,1p36.22
MIS18A,mis18a,Q9NYP9,21q22.11
MISP,misp,Q8IVT2,19p13.3
MITF,mitf,O75030,3p13
MITF,mitf iso9,O75030-9,3p13
MAP2K3,mkk3,P46734,17p11.2
MAP2K4,mkk4,P45985,17p12
MAP2K6,mkk6,P52564,17q24.3
MAP2K7,mkk7,O14733,19p13.2
MKL1,mkl1,Q969V6,22q13.1-q13.2
MLH1,mlh1,P40692,3p22.2
KMT2A,mll,Q03164,11q23.3
KMT2D,mll4,O14686,12q13.12
KMT2E,mll5,Q8IZD2,7q22.3
MLLT1,mllt1,Q03111,19p13.3
MARCKSL1,mlp,P49006,1p35.1
MMP14,mmp14,P50281,14q11.2
MMP2,mmp2,P08253,16q12.2
MKNK1,mnk1 iso2,Q9BUB5-2,1p33
MOB1A,mob1a,Q9H8S9,2p13.1
MOB1B,mob1b,Q7L9L4,4q13.3
MSN,moesin,P26038,Xq12
OPRM1,mor-1,P35372,6q25.2
MORC2,morc2,Q9Y6X9,22q12.2
MPHOSPH10,mphosph10,O00566,2p13.3
MRE11,mre11a,P49959,11q21
MYL9,mrlc1,P24844,20q11.23
MYL12B,mrlc2,O14950,18p11.31
MYL2,mrlc2v,P10916,12q24.11
MRPS18B,mrps18b,Q9Y676,6p21.33
MRTO4,mrto4,Q9UKD2,1p36.13
MSH2,msh2,P43246,2p21-p16.3
MSX2,msx2,P35548,5q35.2
MTA1,mta1,Q13330,14q32.33
MTHFD1L,mthfd1l,Q6UB35,6q25.1
MTHFR,mthfr,P42898,1p36.22
MTMR2,mtmr2,Q13614,11q21
MTOR,mtor,P42345,1p36.22
MTSS1,mtss1,O43312,8q24.13
MTURN,mturn,Q8N3F0,7p14.3
MUC1,muc1,P15941,1q22
MCOLN1,mucolipin 1,Q9GZU1,19p13.2
MYB,myb,P10242,6q23.3
MYBBP1A,mybbp1a,Q9BQG0,17p13.2
MYBPC3,mybpc3,Q14896,11p11.2
MYC,myc,P01106,8q24.21
MYCBP2,mycbp2,O75592,13q22.3
MYF5,myf-5,P13349,12q21.31
MYH10,myh10,P35580,17p13.1
MYH2,myh2,Q9UKX2,17p13.1
MYH9,myh9,P35579,22q12.3
MYOM2,myomesin 2,P54296,8p23.3
PPP1R12A,mypt1,O14974,12q21.2-q21.31
KAT7,myst2,O95251,17q21.33
KAT6A,myst3,Q92794,8p11.21
NCOR1,n-cor1,O75376,17p12-p11.2
MYCN,n-myc,P04198,2p24.3
WASL,n-wasp,O00401,7q31.32
NACA,naca,E9PAV3,12q13.3
CHRNA7,nachra7,P36544,15q13.3
NAGK,nagk,Q9UJ70,2p13.3
NANOG,nanog,Q9H9S0,12p13.31
BABAM1,nba1,Q9NWV8,19p13.11
NBN,nbs1,O60934,8q21.3
L1CAM,ncam-l1,P32004,Xq28
NCAPG,ncapg,Q9BPX3,4p15.31
NCAPH,ncaph,Q15003,2q11.2
NCAPH2,ncaph2,Q6IBW4,22q13.33
NCBP1,ncbp1,Q09161,9q22.33
SLC12A3,ncct,P55017,16q13
NCK1,nck1,P16333,3q22.3
NCKAP5L,nckap5l,Q9HCH0,12q13.12
NCKIPSD,nckipsd,Q9NZQ3,3p21.31
NCL,ncl,P19338,2q37.1
NCOA6,ncoa6,Q14686,20q11.22
NDEL1,ndel1,Q9GZM8,17p13.1
NDFIP2,ndfip2,Q9NV92,13q31.1
NDRG1,ndrg1,Q92597,8q24.22
NDRG2,ndrg2,Q9UN36,14q11.2
NDUFS4,ndufs4,O43181,5q11.2
NDUFV2,ndufv2,P19404,18p11.22
NEDD1,nedd1,Q8NHV4,12q23.1
NEDD4L,nedd4l,Q96PU5,18q21.31
NEIL1,neil1,Q96FI4,15q24.2
NELFCD,nelfcd iso4,Q8IXH7-4,20q13.32
NET1,net1,Q7Z628,10p15.1
PPP1R9A,neurabin 1,Q9ULJ8,7q21.3
NFE2,nf-e2,Q16621,12q13.13
NF1,nf1 iso2,P21359-2,17q11.2
NFATC1,nfat2,O95644,18q23
NFATC4,nfat3,Q14934,14q12
NFATC3,nfat4,Q12968,16q22.1
NFAT5,nfat5,O94916,16q22.1
ILF3,nfat90,Q12906,19p13.2
NFE2L1,nfe2l1,Q14494,17q21.32
NEFH,nfh,P12036,22q12.2
NFKB2,nfkb-p100,Q00653,10q24.32
NFKB1,nfkb-p105,P19838,4q24
RELA,nfkb-p65,Q04206,11q13.1
NEFL,nfl,P07196,8p21.2
NGFR,ngfr,P08138,17q21.33
SLC9A1,nhe1,P19634,1p36.11
SLC9A3,nhe3,P48764,5p15.33
SLC9A5,nhe5,Q14940,16q22.1
NHEJ1,nhej1,Q9H9Q4,2q35
SLC9A3R1,nherf,O14745,17q25.1
SLC9A3R2,nherf-2,Q15599,16p13.3
NHS,nhs,Q6T4R5,Xp22.2-p22.13
NCSTN,nicastrin,Q92542,1q23.2
UBAP2L,nice-4,Q14157,1q21.3
NIFK,nifk,Q9BYG3,2q14.3
ZC3HC1,nipa,Q86WB0,7q32.2
PPP1R8,nipp-1,Q12972,1p35.3
SLC12A2,nkcc1,P55011,5q23.3
SLC12A1,nkcc2,Q13621,15q21.1
NKX3-1,nkx3-1,Q99801,8p21.2
NLGN4X,nlgn4x,Q8N0W4,Xp22.32-p22.31
NINL,nlp,Q9Y2I6,20p11.21
NLRP3,nlrp3,Q96P20,1q44
GRIN1,nmdar1,Q05586,9q34.3
GRIN2A,nmdar2a,Q12879,16p13.2
GRIN2B,nmdar2b,Q13224,12p13.1
NME1,nme1,P15531,17q21.33
NME2,nme2,P22392,17q21.33
NMNAT1,nmnat1,Q9HAN9,1p36.22
NMT1,nmt1,P30419,17q21.31
NOB1,nob1p,Q9ULX3,16q22.1
RTN4,nogo,Q9NQC3,2p16.1
RTN4,nogo iso2,Q9NQC3-2,2p16.1
NOLC1,nolc1,Q14978,10q24.32
CNOT2,not2,Q9NZN8,12q15
NOTCH1,notch 1,P46531,9q34.3
NOX4,nox4,Q9NPH5,11q14.3
NOX5,nox5 iso4,Q96PH1-4,15q23
PMAIP1,noxa,Q13794,18q21.32
NOXA1,noxa1,Q86UR1,9q34.3
NOXO1,noxo1 iso3,Q8NFA2-3,16p13.3
NPAT,npat,Q14207,11q22.3
NPHP1,nphp1,O15259,2q13
NPHS1,nphs1,O60500,19q13.12
NPM1,npm1,P06748,5q35.1
NR0B2,nr0b2,Q15466,1p36.11
NR1D1,nr1d1,P20393,17q21.1
NR1H4,nr1h4 iso2,Q96RI1-2,12q23.1
NR1I3,nr1i3,Q14994,1q23.3
NR5A2,nr5a2,O00482,1q32.1
NRAS,nras,P01111,1p13.2
NFE2L2,nrf2,Q16236,2q31.2
NRG1,nrg1 iso6,Q02297-6,8p12-p21
ITGB3BP,nrif3,Q13352,1p31.3
NRXN1,nrxn1 iso1,P58400-1,2p16.3
HMGN5,nsbp1,P82970,Xq21.1
DAGLA,nsddr,Q9Y4D2,11q12.2
NSF,nsf,P46459,17q21.31
NSFL1C,nsfl1c,Q9UNZ2,20p13
NSUN2,nsun2,Q08J23,5p15.31
NUCKS1,nucks,Q9H1E3,1q32.1
NUDC,nudc,Q9Y266,1p36.11
NDE1,nude1,Q9NXR1,16p13.11
NUMA1,numa-1,Q14980,11q13.4
NUMB,numb,P49757,14q24.2-q24.3
NUP133,nup133,Q8WUM0,1q42.13
NUP153,nup153,P49790,6p22.3
NUP214,nup214,P35658,9q34.13
NUP50,nup50,Q9UKX7,22q13.31
NUP98,nup98,P52948,11p15.4
NUP98,nup98 iso2,P52948-2,11p15.4
NR4A1,nur77,P22736,12q13.13
NUSAP1,nusap1,Q9BXS6,15q15.1
NABP2,obfc2b,Q9BQ15,12q13.3
OCLN,occludin,Q16625,5q13.2
ODF2,odf2 iso3,Q5BJF6-3,9q34.11
OGFR,ogfr,Q9NZT2,20q13.33
OGT,ogt,O15294,Xq13.1
OPTN,optineurin,Q96CV9,10p13
ORAI1,orai1,Q96D31,12q24.31
ORC1,orc1l,Q13415,1p32.3
ORC2,orc2,Q13416,2q33.1
ORC6,orc6l,Q9Y5N6,16q11.2
OSBP,osbp,P22059,11q12.1
OSBPL11,osbpl11,Q9BXB4,3q21.2
OSTF1,ostf1,Q92882,9q21.13
OTUB1,otub1,Q96FW1,11q13.1
BCAR1,p130cas,P56945,16q23.1
CDKN2A,p16-ink4a,P42771,9p21.3
CDKN2A,p16-ink4a iso4,Q8N726,9p21.3
CDKN1A,p21cip1,P38936,6p21.2
CDKN1B,p27kip1,P46527,12p13.1
EP300,p300,Q09472,22q13.2
NREP,p311,Q16612,5q22.1
NCF4,p40phox,Q15080,22q12.3
NCF1,p47phox,P14598,7q11.23
TP53,p53,P04637,17p13.1
CDKN1C,p57kip2,P49918,11p15.4
TP63,p63,Q9H3D4,3q28
TP63,p63 iso2,Q9H3D4-2,3q28
NCF2,p67phox,P19878,1q25.3
RPS6KB1,p70s6k iso2,P23443-2,17q23.1
TP73,p73,O15350,1p36.32
TP73,p73 iso2,O15350-2,1p36.32
RPS6KA1,p90rsk,Q15418,1p36.11
PACS1,pacs-1,Q6VY07,11q13.1-q13.2
PACS2,pacs2,Q86VP3,14q32.33
PACSIN1,pacsin1,Q9BY11,6p21.31
PAG1,pag,Q9NWQ8,8q21.13
PAGE4,page4,O60829,Xp11.23
PAH,pah,P00439,12q23.2
PAICS,paics,P22234,4q12
PALLD,palladin,Q8WX93,4q32.3
PAQR3,paqr3,Q6TCH7,4q21.21
PAWR,par-4,Q96IZ0,12q21.2
PARD3,par3-alpha,Q8TEW0,10p11.22-p11.21
PARD6A,pard6a,Q9NPB6,16q22.1
ZNF746,paris,Q6NUN9,7q36.1
PRKN,park2,O60260,6q26
PARN,parn,O95453,16p13.12
PARP1,parp1,P09874,1q42.12
PARP10,parp10,Q53GL7,8q24.3
PATL1,patl1,Q86TB9,11q12.1
PAX3,pax3,P23760,2q36.1
,pax3-foxo1,AAC50053,
PCF11,pcf11,O94913,11q14.1
PCM1,pcm-1,Q15154,8p22
PCNA,pcna,P12004,20p12.3
PCNT,pcnt,O95613,21q22.3
PDCD10,pdcd10,Q9BUL8,3q26.1
PDCD4,pdcd4,Q53EL6,10q25.2
PDCD5,pdcd5,O14737,19q13.11
PDE10A,pde10a iso2,Q9Y233-2,6q27
PDE11A,pde11a,Q9HCR9,2q31.2
PDE3A,pde3a,Q14432,12p12.2
PDE3B,pde3b,Q13370,11p15.2
PDE4A,pde4a,P27815,19p13.2
PDE4B,pde4b,Q07343,1p31.3
PDE4B,pde4b iso2,Q07343-2,1p31.3
PDE4C,pde4c iso2,Q08493-2,19p13.11
PDE4D,pde4d iso2,Q08499-2,5q11.2-q12.1
PDE4D,pde4d iso4,Q08499-4,5q11.2-q12.1
PDE4D,pde4d iso5,Q08499-5,5q11.2-q12.1
PDE4D,pde4d iso6,Q08499-6,5q11.2-q12.1
PDE4D,pde4d iso7,Q08499-7,5q11.2-q12.1
PDE5A,pde5a,O76074,4q26
PDHA1,pdha1,P08559,Xp22.12
PDHA2,pdha2,P29803,4q22.3
PDIA6,pdia6,Q15084,2p25.1
PDP1,pdp1,Q9P0J1,8q22.1
PDX1,pdx1,P52945,13q12.2
PEA15,pea-15,Q15121,1q23.2
PEAK1,peak1,Q9H792,15q24.3
PECAM1,pecam-1,P16284,17q23.3
SERPINF1,pedf,P36955,17p13.3
PELI1,peli1,Q96FA3,2p14
PELI2,peli2,Q9HAT8,14q22.3
PELP1,pelp1,Q8IZL8,17p13.2
PER2,per2,O15055,2q37.3
PEX5,pex5,P50542,12p13.31
PFKFB2,pfkfb2,O60825,1q32.1
PFKFB3,pfkfb3,Q16875,10p15.1
PFKM,pfkm,P08237,12q13.11
PGAM1,pgam1,P18669,10q24.1
PPARGC1A,pgc-1 alpha,Q9UBK2,4p15.2
PGK1,pgk1,P00558,Xq21.1
PGM1,pgm1,P36871,1p31.3
PHACTR3,phactr3,Q96KR7,20q13.32-q13.33
PHB,phb,P35232,17q21.33
PHF14,phf14,O94880,7p21.3
PHF2,phf2,O75151,9q22.31
PHF20,phf20,Q9BVI0,20q11.22-q11.23
PHF8,phf8,Q9UPP1,Xp11.22
PHGDH,phgdh,O43175,1p12
PHLDA1,phlda1,Q8WV24,12q21.2
PDCL,phlp,Q13371,9q33.2
PHLPP1,phlpp,O60346,18q21.33
PHOX2A,phox2a,O14813,11q13.4
PIAS1,pias1,O75925,15q23
PIAS4,pias4,Q8N2W9,19p13.3
ERCC6L,pich,Q2NKX8,Xq13.1
PICK1,pick1,Q9NRD5,22q13.1
PIK3C2A,pik3c2a,O00443,11p15.1
PIK3C3,pik3c3,Q8NEB9,18q12.3
PIK3CB,pik3cb,P42338,3q22.3
PIK3CD,pik3cd,O00329,1p36.22
PIK3CG,pik3cg,P48736,7q22.3
PIK3R1,pik3r1,P27986,5q13.1
PIK3R3,pik3r3,Q92569,1p34.1
PI4KB,pik4cb,Q9UBF8,1q21.3
PI4KB,pik4cb iso2,Q9UBF8-2,1q21.3
PIKFYVE,pikfyve,Q9Y2I7,2q34
TGS1,pimt,Q96RS0,8q12.1
PIN1,pin1,Q13526,19p13.2
PIN4,pin4,Q9Y237,Xq13.1
PINX1,pinx1,Q96BK5,8p23.1
PIP4K2A,pip4k2a,P48426,10p12.2
PIP4K2B,pip4k2b,P78356,17q12
PIP5K1B,pip5k1b,O14986,9q21.11
PIP5K1C,pip5k1c,O60331,19p13.3
PITPNM1,pitpnm1,O00562,11q13.2
PJA2,pja2,O43164,5q21.3
PRKAR1A,pkar1a,P10644,17q24.2
PRKAR2B,pkar2b,P31323,7q22.3
PRKCB,pkcb iso2,P05771-2,16p12.2-p12.1
PKD2L1,pkd2l1,Q9P0L9,10q24.31
PRKG1,pkg1 iso2,Q13976-2,10q11.23-q21.1
PKM,pkm,P14618,15q23
PKM,pkm iso2,P14618-2,15q23
PLN,plb,P26678,6q22.31
PLCB1,plcb1,Q9NQ66,20p12.3
PLCB3,plcb3,Q01970,11q13.1
PLCG1,plcg1,P19174,20q12
PLCG2,plcg2,P16885,16q23.3
PLD1,pld1,Q13393,3q26.31
PLD2,pld2,O14939,17p13.2
PLEK,pleckstrin,P08567,2p14
PLEC,plectin-1,Q15149,8q24.3
PLEKHG2,plekhg2,Q9H7P9,19q13.2
PLEKHG6,plekhg6,Q3KR16,12p13.31
FXYD1,plm,O00168,19q13.12
PLRG1,plrg1,O43660,4q31.3
PLSCR1,plscr1,O15162,3q24
PLSCR3,plscr3,Q9NRY6,17p13.1
PLXNB1,plxnb1,O43157,3p21.31
ZBTB16,plzf,Q05516,11q23.2
ATP2B4,pmca4 iso6,P23634-6,1q32.1
PML,pml,P29590,15q24.1
PML,pml iso3,P29590-3,15q24.1
PML,pml iso4,P29590-4,15q24.1
PNKP,pnk1,Q96T60,19q13.33
PNPLA8,pnpla8,Q9NP80,7q31.1
PNPT1,pnpt1,Q8TCS8,2p16.1
POLD2,pold2,P49005,7p13
POLD3,pold3,Q15054,11q13.4
POLH,polh,Q9Y253,6p21.1
POLL,poll,Q9UGP5,10q24.32
POLM,polm,Q9NP87,7p13
POLR2A,polr2a,P24928,17p13.1
PBRM1,polybromo 1,Q86U86,3p21.1
POP4,pop4,O95707,19q12
PPARA,ppar-alpha,Q07869,22q13.31
PPARG,ppar-gamma,P37231,3p25.2
,ppar-gamma iso2,P37231-2,3p25
PPHLN1,pphln1,Q8NEY8,12q12
PPIF,ppif,P30405,10q22.3
PPM1B,ppm1b,O75688,2p21
PPM1D,ppm1d,O15297,17q23.2
PPM1G,ppm1g,O15355,2p23.3
PPME1,ppme1,Q9Y570,11q13.4
PPP1CA,ppp1ca,P62136,11q13.2
PPP1CC,ppp1cc,P36873,12q24.11
PPP1R12B,ppp1r12b,O60237,1q32.1
PPP1R12C,ppp1r12c,Q9BZL4,19q13.42
PPP1R14A,ppp1r14a,Q96A00,19q13.2
PPP1R14B,ppp1r14b,Q96C90,11q13.1
PPP1R16B,ppp1r16b,Q96T49,20q11.23
PPP1R1A,ppp1r1a,Q13522,12q13.2
PPP1R1C,ppp1r1c,Q8WVI7,2q31.3-q32.1
PPP1R2,ppp1r2,P41236,3q29
PPP1R3A,ppp1r3a,Q16821,7q31.1
PPP1R3C,ppp1r3c,Q9UQK1,10q23.32
PPP1R7,ppp1r7,Q15435,2q37.3
PPP2CA,ppp2ca,P67775,5q31.1
PPP2R5A,ppp2r5a,Q15172,1q32.3
PPP2R5C,ppp2r5c,Q13362,14q32.31
PPP2R5D,ppp2r5d,Q14738,6p21.1
PPP5C,ppp5c,P53041,19q13.32
PGR,pr,P06401,11q22.1
PGR,pr iso2,P06401-2,11q22.1
AKT1S1,pras40,Q96B36,19q13.33
PRC1,prc1,O43663,15q26.1
PRDX1,prdx1,Q06830,1p34.1
PRDX6,prdx6,P30041,1q25.1
PREX1,prex1,Q8TCU6,20q13.13
PREX2,prex2,Q70Z35,8q13.2
PRH2,prh,P02810,12p13.2
PRKD1,prkd1,Q15139,14q12
PRKD2,prkd2,Q9BZL6,19q13.32
PRKD3,prkd3,O94806,2p22.2
PRMT5,prmt5,O14744,14q11.2
PRNP,prnp,P04156,20p13
PFN1,profilin 1,P07737,17p13.2
PROSER2,proser2,Q86WR7,10p14
PRR5,protor1,P85299,22q13.31
PRPF3,prpf3,O43395,1q21.2
PRPS1,prps1,P60891,Xq22.3
PRPS2,prps2,P11908,Xp22.2
PRRC2C,prrc2c,Q9Y520,1q24.3
DLG2,psd-93,Q15700,11q14.1
DLG4,psd-95,P78352,17p13.1
PSEN1,psen1,P49768,14q24.2
PSEN2,psen2,P49810,1q42.13
SFPQ,psf,P23246,1p34.3
GINS2,psf2,Q9Y248,16q24.1
PSMA7,psma7,O14818,20q13.33
PSMD11,psmd11,O00231,17q11.2
PSME3,psme3,P61289,17q21.31
PTEN,pten,P60484,10q23.31
PTGIR,ptgir,P43119,19q13.32
PTH1R,pthr,Q03431,3p21.31
PTHLH,pthrp,P12272,12p11.22
PTPN12,ptp-pest,Q05209,7q11.23
PTPN1,ptp1b,P18031,20q13.13
PTPN2,ptpn2 iso2,P17706-2,18p11.21
PTPN22,ptpn22,Q9Y2R2,1p13.2
PTPN3,ptpn3,P26045,9q31.3
PTPRA,ptpra iso2,P18433-2,20p13
PTPRJ,ptprj,Q12913,11p11.2
PTPRT,ptprt iso1,O14522-1,20q12-q13.11
CAVIN1,ptrf,Q6NZI2,17q21.2
PTRH2,ptrh2,Q9Y3E5,17q23.1
PTS,pts,Q03393,11q23.1
PTTG1IP,pttg1ip,P53801,21q22.3
PTTG2,pttg2,Q9NZH5,4p14
BBC3,puma,Q9BXH1,19q13.32
PXN,pxn,P49023,12q24.23
PXN,pxn iso2,P49023-2,12q24.23
NR1I2,pxr,O75469,3q13.33
PYCR2,pycr2,Q96C36,1q42.12
PYGB,pygb,P11216,20p11.21
PYGO2,pygo2,Q9BRQ0,1q21.3
MEFV,pyrin,O15553,16p13.3
MPZL1,pzr,O95297,1q24.2
SIK3,qsk iso5,J3KPC8,11q23.3
QTRT1,qtrt1,Q9BXR0,19p13.2
RAB11A,rab11a,P62491,15q22.31
,rab11fip1 iso3,Q6WKZ4-3,
RAB11FIP2,rab11fip2,Q7L804,10q26.11
RAB11FIP3,rab11fip3,O75154,16p13.3
RAB1A,rab1a,P62820,2p14
RAB34,rab34,Q9BZG1,17q11.2
RAB37,rab37,Q96AX2,17q25.1
RAB3IP,rab3ip,Q96QF0,12q15
RAB4A,rab4,P20338,1q42.13
RAB5A,rab5a,P20339,3p24.3
RAB5B,rab5b,P61020,12q13.2
RABEP1,rabep1,Q15276,17p13.2
RAC1,rac1,P63000,7p22.1
RACK1,rack1,P63244,5q35.3
RAD1,rad1,O60671,5p13.2
RAD17,rad17,O75943,5q13.2
RAD18,rad18,Q9NS91,3p25.3
RAD50,rad50,Q92878,5q31.1
RAD51,rad51,Q06609,15q15.1
RAD52,rad52,P43351,12p13.33
RAD54L,rad54l,Q92698,1p34.1
RAD9A,rad9a,Q99638,11q13.2
RDX,radixin,P35241,11q22.3
RAG2,rag2,P55895,11p12
AGER,rage,Q15109,6p21.32
GPRC5A,raig1,Q8NFJ5,12p13.1
RALA,rala,P11233,7p14.1
RALB,ralb,P11234,2q14.2
RALBP1,ralbp1,Q15311,18p11.22
RALY,raly,Q9UKM9,20q11.22
DTL,ramp,Q9NZJ0,1q32.3
RAN,ran,P62826,12q24.33
RANBP2,ranbp2,P49792,2q13
RANBP3,ranbp3,Q9H6Z4,19p13.3
RANBP9,ranbp9,Q96S59,6p23
RANGAP1,rangap1,P46060,22q13.2
RAP1A,rap1a,P62834,1p13.2
RAP1B,rap1b,P61224,12q15
RAP1GAP,rap1gap,P47736,1p36.12
RAP1GAP2,rap1gap2,Q684P5,17p13.3
UIMC1,rap80,Q96RL1,5q35.2
RAPGEF1,rapgef1,Q13905,9q34.13
RAPGEF2,rapgef2,Q9Y4G8,4q32.1
RPTOR,raptor,Q8N122,17q25.3
RARA,rara,P10276,17q21.2
RARG,rarg,P13631,12q13.13
RASGRF1,rasgrf1,Q13972,15q25.1
RASGRP1,rasgrp1,O95267,15q14
RASGRP2,rasgrp2,Q7LDG7,11q13.1
RASGRP3,rasgrp3,Q8IV61,2p22.3
RASSF1,rassf1,Q9NS23,3p21.31
RASSF1,rassf1 iso2,Q9NS23-2,3p21.31
RAVER1,raver1 iso2,Q8IY67-2,19p13.2
RB1,rb,P06400,13q14.2
RBL1,rb-like 1,P28749,20q11.23
RBL2,rb-like 2,Q08999,16q12.2
ARID4A,rbbp1,P29374,14q23.1
RBM10,rbm10 iso2,P98175-2,Xp11.3
RBM14,rbm14,Q96PK6,11q13.2
RBM17,rbm17,Q96I25,10p15.1
TUT1,rbm21,Q9H6E5,11q12.3
