GENE,PROTEIN,ACC_ID,HU_CHR_LOC
RBM26,rbm26,Q5T8P6,13q31.1
RBM3,rbm3,P98179,Xp11.23
RBM38,rbm38,Q9H0Z9,20q13.31
RBM4,rbm4,Q9BWF3,11q13.2
RBM42,rbm42,Q9BTD8,19q13.12
RBM8A,rbm8a,Q9Y5S9,1q21.1
RBMX,rbmx,P38159,Xq26.3
RBMXL1,rbmxl1,Q96E39,1p22.2
RBPJ,rbpj,Q06330,4p15.2
RCAN1,rcan1,P53805,21q22.12
RCAN1,rcan1 iso2,P53805-2,21q22.12
RCC1,rcc1,P18754,1p35.3
RCHY1,rchy1,Q96PM5,4q21.1
NELFE,rdbp,P18615,6p21.33
RECQL4,recql4,O94761,8q24.3
RECQL5,recql5,O94762,17q25.1
REL,rel,Q04864,2p16.1
RELB,relb,Q01201,19q13.32
REM1,rem1,O75628,20q11.21
UPF1,rent1,Q92900,19p13.11
REPS2,reps2,Q8NFH8,Xp22.2
DPF2,requiem,Q92785,11q13.1
CLIP1,restin,P30622,12q24.31
RET,ret iso3,Q15300,10q11.21
REV3L,rev3,O60673,6q21
RPA2,rfa2,P15927,1p35.3
RFC1,rfc1,P35251,4p14
RFWD3,rfwd3,Q6PCD5,16q23.1
RFX1,rfx1,P22670,19p13.12
RGCC,rgc32,Q9H4X1,13q14.11
RGCC,rgc32 iso2,Q9H4X1-2,13q14.11
RGPD3,rgpd3,A6NKT7,2q12.2
RGPD4,rgpd4,Q7Z3J3,2q12.3
RGPD6,rgpd5/6,Q99666,2q13
RGPD8,rgpd8,O14715,2q14.1
RGS10,rgs10,O43665,10q26.11
RGS13,rgs13,O14921,1q31.2
RGS16,rgs16,O15492,1q25.3
RGS18,rgs18,Q9NS28,1q31.2
RGS19,rgs19,P49795,20q13.33
RGS2,rgs2,P41220,1q31.2
RGS7,rgs7,P49802,1q43|1q23.1
RHBG,rhbg iso6,F8W6Q8,1q22
RHEB,rheb,Q15382,7q36.1
RHOA,rhoa,P61586,3p21.31
RHOB,rhob,P62745,2p24.1
RND3,rhoe,P61587,2q23.3
ARHGDIA,rhogdi alpha,P52565,17q25.3
ARHGDIB,rhogdi beta,P52566,12p12.3
RHOT1,rhot1,Q8IXI2,17q11.2
RHOU,rhou,Q7L0Q8,1q42.13
RICTOR,rictor,Q6R327,5p13.1
RIF1,rif1,Q5UIP0,2q23.3
RIN1,rin1,Q13671,11q13.2
PEBP1,rkip,P30086,12q24.23
RMI2,rmi2,Q96E14,16p13.13
URI1,rmp,O94763,19q12
RNF11,rnf11,Q9Y3C5,1p32.3
RNF138,rnf138,Q8WVD3,18q12.1
RNF20,rnf20,Q5VTR2,9q31.1
RNF4,rnf4,P78317,4p16.3
RNF40,rnf40,O75150,16p11.2
RNF41,rnf41,Q9H4P4,12q13.3
RNF7,rnf7,Q9UBF6,3q23
RNMT,rnmt,O43148,18p11.21
RBM39,rnpc2,Q14498,20q11.22
RNPS1,rnps1,Q15287,16p13.3
ROBO1,robo1,Q9Y6N7,3p12.3
ROBO3,robo3,Q96MS0,11q24.2
KCNJ1,romk,P48048,11q24.3
RORA,rora,P35398,15q22.2
RORA,rora iso4,P35398-4,15q22.2
MAPRE2,rp1,Q15555,18q12.1-q12.2
RPL11,rpl11,P62913,1p36.11
RPL12,rpl12,P30050,9q33.3
RPL13,rpl13,P26373,16q24.3|17p11.2
RPL13A,rpl13a,P40429,19q13.33
RPL19,rpl19,P84098,17q12
RPL21,rpl21,P46778,13q12.2
RPL8,rpl8,P62917,8q24.3
RPRD1B,rprd1b,Q9NQG5,20q11.23
RPS10,rps10,P46783,6p21.31
RPS11,rps11,P62280,19q13.33
RPS15,rps15,P62841,19p13.3
RPS19,rps19,P39019,19q13.2
RPS27,rps27,P42677,1q21.3
RPS27L,rps27l,Q71UM5,15q22.2
RPS3,rps3,P23396,11q13.4
PSMC4,rpt3,P43686,19q13.2
PSMC5,rpt6,P62195,17q23.3
RRAD,rrad,P55042,16q22.1
RRAS,rras,P10301,19q13.33
RRAS2,rras2,P62070,11p15.2
RRM2,rrm2,P31350,2p25.1
RRM2B,rrm2b,Q7LG56,8q22.3
RRP12,rrp12,Q5JTH9,10q24.1
RSC1A1,rsc1a1,Q92681,1p36.21
RSPH3,rshl2,Q86UC2,6q25.3
RTKN,rtkn iso2,Q9BST9-2,2p13.1
RUFY1,rufy1,Q96T51,5q35.3
RUVBL1,ruvbl1,Q9Y265,3q21.3
RXRA,rxra,P19793,9q34.2
RYR2,ryr2,Q92736,1q43
S100A9,s100a9,P06702,1q21.3
RPS6,s6,P62753,9p22.1
SAMHD1,samhd1,Q9Y3Z3,20q11.23
DLGAP1,sapap1 iso2,O14490-2,18p11.31
SLN,sarcolipin,O00631,11q22.3
UTP3,sas10,Q9NQZ2,4q13.3
SAT1,sat,P21673,Xp22.11
SAV1,sav1,Q9H4B6,14q22.1
SCD,scd,O00767,10q24.31
SCML2,scml2,Q9UQR0,Xp22.13
SCN5A,scn5a,Q14524,3p22.2
SCRIB,scribble,Q14160,8q24.3
AIMP1,scye1,Q12904,4q24
SDHA,sdha,P31040,5p15.33
SEC14L2,sec14l2,O76054,22q12.2
SEC16A,sec16a,O15027,9q34.3
SEC23A,sec23a,Q15436,14q21.1
SENP2,senp2,Q9HC62,3q27.2
ESPL1,separase,Q14674,12q13.13
Sep-05,sept5 iso2,Q99719-2,22q11.21
Sep-09,sept9 iso2,Q9UHD8-2,17q25.3
SLC6A4,sert,P31645,17q11.2
SET,set iso2,Q01105-2,9q34.11
KMT5A,setd8,Q9NQR1,12q24.31
SETDB1,setdb1,Q15047,1q21.3
SETMAR,setmar,Q53H47,3p26.1
SF1,sf1,Q15637,11q13.1
SRSF1,sf2,Q07955,17q22
SF3B1,sf3b1,O75533,2q33.1
SF3B2,sf3b2,Q13435,11q13.1
SUGP2,sfrs14,Q8IX01,19p13.11
SRSF2,sfrs2,Q01130,17q25.1
SCAF11,sfrs2ip,Q99590,12q12
SRSF9,sfrs9,Q13242,12q24.31
SGO1,sgo1,Q5FBB7,3p24.3
ECD,sgt1,O95905,10q22.2
SH2B1,sh2-b-beta,Q9NRF2,16p11.2
CTR9,sh2bp1,Q6PD62,11p15.4
SH2D4A,sh2d4a,Q9H788,8p21.3
SH3PXD2B,sh3pxd2b,A1X283,5q35.1
SH3RF1,sh3rf1,Q7Z6J0,4q32.3-q33
SPEN,sharp,Q96T58,1p36.21-p36.13
SHC1,shc1,P29353,1q21.3
SHC1,shc1 iso2,P29353-2,1q21.3
SHC1,shc1 iso3,P29353-3,1q21.3
SHC3,shc3 iso2,Q92529-2,9q22.1
SHCBP1,shcbp1,Q8NEM2,16q11.2
SHOC2,shoc2,Q9UQ13,10q25.2
SHOX,shox,O15266,Xp22.33 and Yp11.2
PTPN6,shp-1,P29350,12p13.31
PTPN11,shp-2,Q06124,12q24.13
PTPN11,shp-2 iso2,Q06124-2,12q24.13
SIRPA,shps1,P78324,20p13
SIAH1,siah1,Q8IUQ4,16q12.1
SIAH2,siah2,O43255,3q25.1
SPN,sialophorin,P16150,16p11.2
SIGLEC10,siglec-10,Q96LC7,19q13.41
SIKE1,sike,Q9BRV8,1p13.2
MAPKAP1,sin1,Q9BPZ7,9q33.3
SIN3A,sin3a,Q96ST3,15q24.2
SIRT1,sirt1,Q96EB6,10q21.3
SIRT2,sirt2,Q8IXJ6,19q13.2
SIRT2,sirt2 iso2,Q8IXJ6-2,19q13.2
SIRT3,sirt3,Q9NTG7,11p15.5
SIRT6,sirt6,Q8N6T7,19p13.3
SIVA1,siva,O15304,14q32.33
SKA3,ska3,Q8IX90,13q12.11
SKAP1,skap55,Q86WV1,17q21.32
POLDIP3,skar,Q9BY77,22q13.2
SKI,ski,P12755,1p36.33-p36.32
SNW1,skip,Q13573,14q24.3
SKP2,skp2,Q13309,5p13.2
SLAIN2,slain2,Q9P270,4p11
SLAMF1,slam,Q13291,1q23.3
FYB1,slap-130,O15117,5p13.1
SLBP,slbp,Q14493,4p16.3
SLC18A2,slc18a2,Q05940,10q25.3
SLC1A3,slc1a3,P43003,5p13.2
SLC8B1,slc24a6,Q6J4K2,12q24.13
SLC25A4,slc25a4,P12235,4q35.1
SLC29A1,slc29a1,Q99808,6p21.1
SLC3A2,slc3a2,P08195,11q12.3
SLC4A1,slc4a1,P02730,17q21.31
SLC4A4,slc4a4,Q9Y6R1,4q13.3
SLC6A2,slc6a2,P23975,16q12.2
SLC7A11,slc7a11,Q9UPY5,4q28.3
SLITRK1,slitrk1,Q96PX8,13q31.1
LCP2,slp76,Q13094,5q35.1
SLTM,sltm,Q9NWH9,15q22.1
SLX4,slx4,Q8IY92,16p13.3
SMAD1,smad1,Q15797,4q31.21
SMAD2,smad2,Q15796,18q21.1
SMAD3,smad3,P84022,15q22.33
SMAD4,smad4,Q13485,18q21.2
SMAD6,smad6,O43541,15q22.31
SMAD9,smad9,O15198,13q13.3
SMARCA4,smarca4,P51532,19p13.2
SMARCAL1,smarcal1,Q9NZC9,2q35
SMARCC2,smarcc2,Q8TAQ2,12q13.2
SMARCD3,smarcd3,Q6STE5,7q36.1
SMC1A,smc1,Q14683,Xp11.22
SMC3,smc3,Q9UQE7,10q25.2
SMCR8,smcr8,Q8TEV9,17p11.2
SMPD1,smpd1,P17405,11p15.4
NCOR2,smrt,Q9Y618,12q24.31
SNAI1,snail1,O95863,20q13.13
SNAI2,snail2,O43623,8q11.21
SNAP25,snap-25,P60880,20p12.2
SNAP23,snap23,O00161,15q15.1-q15.2
SNAP29,snap29,O95721,22q11.21
SNAPIN,snapin,O95295,1q21.3
SNCA,snca,P37840,4q22.1
SNCAIP,sncaip,Q9Y6H5,5q23.2
SNCB,sncb,Q16143,5q35.2
SND1,snd1,Q7KZF4,7q32.1
SRCIN1,snip iso5,Q9C0H9-5,17q12
SNRNP70,snrnp 70,P08621,19q13.33
SNX17,snx17,Q15036,2p23.3
ARHGAP33,snx26,O14559,19q13.12
SNX8,snx8,Q9Y5X2,7p22.3
SOCS3,socs3,O14543,17q25.3
SOD2,sod2,P04179,6q25.3
SORL1,sorl1,Q92673,11q24.1
SORT1,sort1,Q99523,1p13.3|1p21.3-p13.1
SOS1,sos1,Q07889,2p22.1
SOX9,sox9,P48436,17q24.3
SP1,sp1,P08047,12q13.13
SP3,sp3,Q02447,2q31.1
SPAG5,spag5,Q96R06,17q11.2
SPDEF,spdef,O95238,6p21.31
SPHK1,sphk1,Q9NYA1,17q25.1
SPHK2,sphk2,Q9NRA0,19q13.33
SPOP,spop,O43791,17q21.33
SPR,spr,P35270,2p13.2
SPRY2,spry2,O43597,13q31.1
SUPT16H,spt16,Q9Y5B9,14q11.2
SUPT5H,spt5,O00267,19q13.2
SUPT6H,spt6,Q7KZ85,17q11.2
SPTAN1,sptan1,Q13813,9q34.11
SPTBN1,sptbn1,Q01082,2p16.2
SPTLC1,sptlc1,O15269,9q22.31
SQSTM1,sqstm1,Q13501,5q35.3
NCOA1,src-1,Q15788,2p23.3
NCOA2,src-2,Q15596,8q13.3
NCOA3,src-3,Q9Y6Q9,20q13.12
SREBF1,srebp-1,P36956,17p11.2
SREBF1,srebp-1 iso3,P36956-3,17p11.2
SREBF2,srebp-2,Q12772,22q13.2
SRF,srf,P11831,6p21.1
SRI,sri,P30626,7q21.12
SRRM1,srm160,Q8IYB3,1p36.11
SRRM2,srm300,Q9UQ35,16p13.3
SRRT,srrt,Q9BXP5,7q22.1
SSB,ssb,P05455,2q31.1
SSBP1,ssbp1,Q04837,7q34
SSBP3,ssbp3,Q9BWW4,1p32.3
SSH1,ssh1,Q8WYL5,12q24.11
SSH3,ssh3,Q8TE77,11q13.2
SSR1,ssr1,P43307,6p24.3
SSRP1,ssrp1,Q08945,11q12.1
SSTR2,sstr2,P30874,17q25.1
SSU72,ssu72,Q9NP77,1p36.33
STAM2,stam2,O75886,2q23.3
STAP2,stap2,Q9UGK3,19p13.3
STARD10,stard10,Q9Y365,11q13.4
STAT1,stat1,P42224,2q32.2
STAT2,stat2,P52630,12q13.3
STAT3,stat3,P40763,17q21.2
STAT5A,stat5a,P42229,17q21.2
STAT5B,stat5b,P51692,17q21.2
STAT6,stat6,P42226,12q13.3
STC2,stc2,O76061,5q35.2
NR5A1,stf-1,Q13285,9q33.3
STIL,stil,Q15468,1p33
STIM1,stim1,Q13586,11p15.4
TMEM173,sting,Q86WV6,5q31.2
STMN1,stmn1,P16949,1p36.11
STMN2,stmn2,Q93045,8q21.13
STMN3,stmn3,Q9NZ72,20q13.33
STRADA,strad,Q7RTN6,17q23.3
STRAP,strap,Q9Y3F4,12p12.3
STX17,stx17,P56962,9q31.1
STX1A,stx1a,Q16623,7q11.23
SUFU,sufu,Q9UMX1,10q24.32
SUGT1,sugt1,Q9Y2Z0,13q14.3
SULT4A1,sult4a1,Q9BR01,22q13.31
SUN1,sun1,O94901,7p22.3
SUN2,sun2,Q9UH99,22q13.1
SVIL,supervillin,O95425,10p11.23
BIRC5,survivin,O15392,17q25.3
SUZ12,suz12,Q15022,17q11.2
SV2A,sv2a,Q7L0J3,1q21.2
SYMPK,symplekin,Q92797,19q13.32
SDC1,syndecan-1,P18827,2p24.1
SDC2,syndecan-2,P34741,8q22.1
SDC4,syndecan-4,P31431,20q13.12
SYNJ2,synj2,O15056,6q25.3
SDCBP,syntenin,O00560,8q12.1
SYT4,syt4,Q9H2B2,18q12.3
SYT6,syt6,Q5T7P8,1p13.2
SYTL1,sytl1,Q8IYJ3,1p36.11
TAB1,tab1,Q15750,22q13.1
TACC1,tacc1,O75410,8p11.22
TACC3,tacc3,Q9Y6A5,4p16.3
ADAM17,tace,P78536,2p25.1
TACSTD2,tacstd2,P09758,1p32.1
TAF7,taf7,Q15545,5q31.3
TAGLN,tagln,Q01995,11q23.3
TAGLN2,tagln2,P37802,1q23.2
TAL1,tal1,P17542,1p33
TAL2,tal2,Q16559,9q31.2
TLN1,talin 1,Q9Y490,9p13.3
TANC1,tanc1,Q9C0D5,2q24.2
TRIOBP,tara iso5,Q9H2D6-5,22q13.1
MAPT,tau,P10636,17q21.31
MAPT,tau iso2,P10636-2,17q21.31
MAPT,tau iso8,P10636-8,17q21.31
TAX1BP1,tax1bp1 iso2,Q86VP1-2,7p15.2
WWTR1,taz,Q9GZV5,3q25.1
TBC1D1,tbc1d1,Q86TI0,4p14
TBCB,tbcb,Q99426,19q13.12
TBCE,tbce,Q15813,1q42.3
TBL1XR1,tbl1xr1,Q9BZK7,3q26.32
TBX21,tbx21,Q9UL17,17q21.32
TBX3,tbx3,O15119,12q24.21
TCF7L2,tcf7l2,Q9NQB0,10q25.2-q25.3
TARDBP,tdp-43,Q13148,1p36.22
TDP1,tdp1,Q9NUW8,14q32.11
PTGES3,tebp,Q15185,12q13.3|12
ETV6,tel,P41212,12p13.2
TCAP,telethonin,O15273,17q12
TELO2,telo2,Q9Y4R8,16p13.3
TNS3,tensin 3,Q68CZ2,7p12.3
TERF2IP,terf2ip,Q9NYB0,16q23.1
TERT,tert,O14746,5p15.33
TEX14,tex14,Q8IWB6,17q22
TFAM,tfam,Q00059,10q21.1
TFCP2,tfcp2,Q12800,12q13.12-q13.13
TFDP1,tfdp1,Q14186,13q34
TFEB,tfeb,P19484,6p21.1
TFG,tfg,Q92734,3q12.2
TFPI,tfpi,P10646,2q32.1
TFPT,tfpt,P0C1Z6,19q13.42
TFRC,tfr,P02786,3q29
TGFBR3,tgfbr3,Q03167,1p22.1
TGM2,tgm2,P21980,20q11.23
TH,th,P07101,11p15.5
TH,th iso2,P07101-2,11p15.5
TH,th iso3,P07101-3,11p15.5
TH,th iso4,P07101-4,11p15.5
THEMIS,themis,Q8N1K5,6q22.33
ALYREF,thoc4,Q86V81,17q25.3
TIAM1,tiam1,Q13009,21q22.11
TICAM2,ticam2,Q86XR7,5q22.3
TICRR,ticrr,Q7Z2Z1,15q26.1
TIFA,tifa,Q96CG3,4q25
HAVCR2,tim-3,Q8TDQ0,5q33.3
TINF2,tinf2,Q9BSI4,14q12
KAT5,tip60,Q92993,11q13.1
KAT5,tip60 iso2,Q92993-2,11q13.1
TIRAP,tirap,P58753,11q24.2
TTN,titin,Q8WZ42,2q31.2
TK1,tk,P04183,17q25.3
TKT,tkt,P29401,3p21.1
TLE1,tle1,Q04724,9q21.32
TLR3,tlr3,O15455,4q35.1
TLR4,tlr4,O00206,9q33.1
TLR5,tlr5,O60602,1q41
TMOD1,tmod1,P28289,9q22.33
TMPO,tmpo iso6,P42166,12q23.1
TNFRSF1A,tnf-r1,P19438,12p13.31
TNFAIP1,tnfaip1,Q13829,17q11.2
TNKS,tnks,O95271,8p23.1
TNKS1BP1,tnks1bp1,Q9C0C2,11q12.1
TNNI3,tnni3,P19429,19q13.42
TNNT2,tnnt2,P45379,1q32.1
GIGYF2,tnrc15,Q6Y7W6,2q37.1
TOB1,tob1,P50616,17q21.33
TOP1,top1,P11387,20q12
TOP2A,top2a,P11388,17q21.2
TOP2B,top2b,Q02880,3p24.2
TOPBP1,topbp1,Q92547,3q22.1
TOPORS,topors,Q9NS56,9p21.1
TOR1AIP1,tor1aip1,Q5JTV8,1q25.2
CRTC2,torc2,Q53ET0,1q21.3
TPD52,tpd52,P55327,8q21.13
TPH2,tph2,Q8IWU9,12q21.1
TPM1,tpm1,P09493,15q22.2
TPP1,tpp1,O14773,11p15.4
TPPP,tppp,O94811,5p15.33
TPR,tpr,P12270,1q31.1
TPX2,tpx2,Q9ULW0,20q11.21
THRB,tr-beta1,P10828,3p24.2
TRAF2,traf2,Q12933,9q34.3
TRAF3,traf3,Q13114,14q32.32
TRAF4,traf4,Q9BUZ4,17q11.2
THRAP3,trap150,Q9Y2W1,1p34.3
MED14,trap170,O60244,Xp11.4
TARBP2,trbp,Q15633,12q13.13
TCOF1,treacle,Q13428,5q32-q33.1
TERF1,trf1,P54274,8q21.11
TERF2,trf2,Q15554,16q22.1
TRIM29,trim29,Q14134,11q23.3
TRIP10,trip10 iso3,Q15642-3,19p13.3
TRIP12,trip12,Q14669,2q36.3
TRIP6,trip6,Q15654,7q22.1
NTRK1,trka iso2,P04629-2,1q23.1
TRPA1,trpa1,O75762,8q21.11
TRPC3,trpc3,Q13507,4q27
TRPC3,trpc3 iso3,Q13507-3,4q27
TRPC6,trpc6,Q9Y210,11q22.1
,trpm2 iso3,O94759-3,21q22.3
TRPM4,trpm4,Q8TD43,19q13.33
TRPM8,trpm8,Q7Z2W7,2q37.1
TRPV1,trpv1,Q8NER1,17p13.2
TRPV3,trpv3,Q8NET8,17p13.2
TRPV4,trpv4,Q9HBA0,12q24.11
TRPV5,trpv5,Q9NQA5,7q34
TRPV6,trpv6,Q9H1D0,7q34
SH2D2A,tsad,Q9NP31,1q23.1
TSC1,tsc1,Q92574,9q34.13
TSC2,tsc2,P49815,16p13.3
TSPY1,tspy1,Q01534,Yp11.2
TSPYL2,tspyl2,Q9H2G4,Xp11.22
TSR1,tsr1,Q2NL82,17p13.3
TTC3,ttc3,P53804,21q22.13
MPLKIP,ttdn1,Q8TAP9,7p14.1
TTI1,tti1,O43156,20q11.23
TDP2,ttrap,O95551,6p22.3
TUBA1B,tuba1b,P68363,12q13.12
TUBA1C,tuba1c,Q9BQE3,12q13.12
TUBB,tubb,P07437,6p21.33
TUBB3,tubb3,Q13509,16q24.3
TUBG1,tubg1,P23258,17q21.2
TUBG2,tubg2,Q9NRH3,17q21.2
TWIST1,twist1,Q15672,7p21.1
TBXA2R,txa2-r,P21731,19p13.3
TBXA2R,txa2-r iso2,P21731-2,19p13.3
TXN,txn,P10599,9q31.3
TXNIP,txnip,Q9H3M7,1q21.1
TYMS,tyms,P04818,18p11.32
TYR,tyr,P14679,11q14.3
U2AF2,u2af2,P26368,19q13.42
UBE2R2,ubc3b,Q712K3,9p13.3
UBE2I,ubc9,P63279,16p13.3
UBE2A,ube2a,P49459,Xq24
UBE2O,ube2o,Q9C0C9,17q25.1
UBE2S,ube2s,Q16763,19q13.42
UBE3A,ube3a iso2,Q05086-2,15q11.2
UBA52-RPS27A-UBB-UBC,ubiquitin,P62988,2p16
UBR4,ubr4,Q5T4S7,1p36.13
UBR5,ubr5,O95071,8q22.3
UBXN2B,ubxn2b,Q14CS0,8q12.1
UCHL3,uchl3,P15374,13q22.2
UGDH,ugdh,O60701,4p14
UGT1A7,ugt1a7,Q9HAW7,2q37.1
UGT2B7,ugt2b7,P16662,4q13.2
UHRF1,uhrf1,Q96T88,19p13.3
UHRF1,uhrf1 iso2,Q96T88-2,19p13.3
UNG,ung,P13051,12q24.11
PLAU,upa,P00749,10q22.2
CCDC80,urb,Q76M96,3q13.2
USF1,usf1,P22415,1q23.3
USF2,usf2,Q15853,19q13.12
USP1,usp1,O94782,1p31.3
USP10,usp10,Q14694,16q24.1
USP14,usp14,P54578,18p11.32
USP15,usp15,Q9Y4E8,12q14.1
USP16,usp16,Q9Y5T5,21q21.3
USP2,usp2,O75604,11q23.3
USP20,usp20,Q9Y2K6,9q34.11
USP21,usp21,Q9UK80,1q23.3
USP24,usp24,Q9UPU5,1p32.3
USP25,usp25,Q9UHP3,21q21.1
USP28,usp28,Q96RU2,11q23.2
USP34,usp34,Q70CQ2,2p15
USP37,usp37,Q86T82,2q35
USP4,usp4,Q13107,3p21.31
USP7,usp7,Q93009,16p13.2
USP8,usp8,P40818,15q21.2
UTRN,utrophin,P46939,6q24.2
UVRAG,uvrag,Q9P2Y5,11q13.5
VAMP7,vamp7,P51809,Xq28 and Yq12
VASP,vasp,P50552,19q13.32
VAV1,vav1,P15498,19p13.3
VAV2,vav2,P52735,9q34.2
VAV3,vav3,Q9UKW4,1p13.3
VCPIP1,vcip135,Q96JH7,8q13.1
VCP,vcp,P55072,9p13.3
VDAC1,vdac1,P21796,5q31.1
VDR,vdr,P11473,12q13.11
FLT1,vegfr1,P17948,13q12.3
KDR,vegfr2,P35968,4q12
FLT4,vegfr3,P35916,5q35.3
VGLL4,vgll4 iso4,Q14135-4,3p25.3-p25.2
VHL,vhl,P40337,3p25.3
HDLBP,vigilin,Q00341,2q37.3
VIL1,villin,P09327,2q35
VIM,vimentin,P08670,10p13
SORBS3,vinexin iso10,O60504_VAR_055019,8p21.3
SORBS3,vinexin iso2,O60504-2,8p21.3
VTN,vtn,P04004,17q11.2
WAS,wasp,P42768,Xp11.23
WASF1,wave1,Q92558,6q21
WASF2,wave2,Q9Y6W5,1p36.11
WBP2,wbp2,Q969T9,17q25.1
WDR62,wdr62,O43379,19q13.12
WDR77,wdr77,Q9BQA1,1p13.2
NSD2,whsc1,O96028,4p16.3
NELFA,whsc2,Q9H3P2,4p16.3
WIPF1,wipf1,O43516,2q31.1
WIZ,wiz,O95785,19p13.12
WRAP53,wrap53,Q9BUR4,17p13.1
WRN,wrn,Q14191,8p12
BAZ1B,wstf,Q9UIG0,7q11.23
WT1,wt1,P19544,11p13
WT1,wt1 iso7,P19544-7,11p13
WWOX,wwox,Q9NZC7,16q23.1-q23.2
XBP1,xbp1,P17861,22q12.1|22q12
XDH,xdh,P47989,2p23.1
XIAP,xiap,P98170,Xq25
XPA,xpa,P23025,9q22.33
ERCC3,xpb,P19447,2q14.3
XRCC1,xrcc1,P18887,19q13.31
XRCC3,xrcc3,O43542,14q32.33
XRCC4,xrcc4,Q13426,5q14.2
XRN2,xrn2,Q9H0D6,20p11.22
YAP1,yap1,P46937,11q22.1
YAP1,yap1 iso2,P46937-2,11q22.1
YBX1,yb-1,P67809,1p34.2
YBX2,ybx2,Q9Y2T7,17p13.1
YY1,yy1,P25490,14q32.2
ZBTB11,zbtb11,O95625,3q12.3
ZBTB2,zbtb2,Q8N680,6q25.1
ZBTB4,zbtb4,Q9P1Z0,17p13.1
ZC3H11A,zc3h11a,O75152,1q32.1
ZC3H4,zc3h4,Q9UPT8,19q13.32
RBSN,zfyve20,Q9H1K0,3p25.1
ZHX1,zhx1,Q9UKY1,8q24.13
ZNF148,znf148,Q9UQR1,3q21.2
ZMYM2,znf198,Q9UBW7,13q12.11
ZMYM3,znf261,Q14202,Xq13.1
ZNF281,znf281,Q9Y2X9,1q32.1
ZNF322,znf322a,Q6U7Q0,6p22.2
ZNF395,znf395,Q9H8N7,8p21.1
ZNF420,znf420,Q8TAQ5,19q13.12
ZNF609,znf609,O15014,15q22.31
ZNF622,znf622,Q969S3,5p15.1
ZNF638,znf638,Q14966,2p13.3-p13.2
ZNF692,znf692,Q9BU19,1q44
ZNF768,znf768,Q9H5H4,16p11.2
ZNHIT1,znhit1,O43257,7q22.1
ZNRF2,znrf2,Q8NHG8,7p14.3
ZSCAN5A,zscan5,Q9BUG6,19q13.43
ZYX,zyxin,Q15942,7q34
